DateTime,AddedIPs,RemovedIPs
1501353722,1,0
1501354321,0,1
1501354921,1,0
1501355522,1,0
1501356121,4,1
1501356722,0,1
1501358521,1,0
1501359122,1,2
1501359722,1,23
1501360922,1,5
1501363321,2,38
1501364521,1,1
1501365722,1,4
1501366321,1,0
1501366921,2,14
1501367522,0,0
1501368721,1,0
1501369321,1,0
1501370522,0,11
1501372322,2,0
1501373522,2,0
1501374121,1,3
1501374721,0,3
1501376522,0,6
1501378923,2,7
1501380122,0,1
1501380721,0,1
1501381322,4,0
1501381922,0,1
1501383123,3,3
1501384921,1,0
1501385522,2,0
1501386121,0,3
1501386723,2,0
1501388522,2,0
1501389122,1,1
1501389721,1,0
1501390922,0,1
1501391521,3,7
1501392722,2,2
1501393923,2,2
1501394521,2,0
1501395721,1,1
1501396322,0,5
1501398121,1,2
1501398721,2,2
1501399322,1,0
1501399922,1,1
1501400521,0,9
1501402921,1,1
1501404121,1,2
1501404721,1,0
1501406522,2,4
1501407121,1,2
1501408322,1,3
1501408921,18,0
1501410121,1,4
1501411322,3,0
1501412522,1,5
1501413122,4,0
1501413721,1,1
1501414321,2,0
1501416122,0,7
1501416722,0,12
1501417322,1,2
1501417921,3,1
1501418522,0,2
1501419122,1,0
1501419722,3,0
1501420321,1,1
1501420921,9,2
1501423321,1,15
1501424521,2,5
1501425122,6,0
1501425721,3,0
1501426922,1,9
1501428722,1,3
1501429321,2,3
1501429921,1,0
1501430521,1,1
1501431122,1,3
1501431722,2,0
1501432922,2,0
1501434122,3,1
1501434722,1,6
1501435321,4,0
1501435921,3,3
1501436522,2,0
1501437122,1,0
1501437721,4,0
1501438321,3,6
1501438921,6,6
1501439522,0,2
1501440122,1,0
1501441322,3,6
1501442522,2,5
1501443721,0,4
1501444921,6,10
1501445522,1,0
1501446722,4,0
1501447323,3,2
1501447922,4,0
1501448521,2,0
1501449121,6,13
1501449722,0,1
1501450921,3,2
1501451522,1,0
1501452121,3,5
1501453322,2,0
1501453921,2,0
1501454521,2,3
1501455122,3,1
1501455722,1,9
1501456322,13,1
1501456921,1,0
1501457521,8,6
1501458122,5,1
1501459322,3,4
1501460521,0,1
1501461721,1,11
1501462322,1,0
1501462922,1,2
1501464121,1,3
1501464723,1,0
1501465322,1,0
1501466521,1,15
1501467121,3,2
1501467722,2,0
1501468322,0,4
1501468921,0,16
1501469522,1,0
1501470721,1,1
1501471321,6,2
1501472522,4,0
1501473121,6,1
1501473721,5,1
1501474921,1,0
1501476122,0,13
1501476722,4,1
1501477322,4,5
1501477922,2,0
1501478522,3,1
1501479722,2,0
1501480322,3,1
1501480922,5,0
1501481522,1,0
1501482722,1,0
1501483322,1,2
1501483921,2,0
1501484522,4,1
1501485121,4,0
1501485722,0,1
1501486322,2,2
1501486922,3,6
1501487522,1,0
1501488121,2,0
1501488721,3,2
1501489321,3,3
1501489921,5,0
1501490522,0,3
1501491122,2,0
1501491722,1,0
1501492922,1,1
1501493521,0,1
1501494121,6,0
1501495921,1,1
1501496521,8,1
1501497721,7,0
1501498922,10,6
1501500122,2,1
1501500722,3,0
1501501322,11,0
1501501922,3,6
1501502522,5,0
1501503122,1,0
1501503722,6,2
1501504321,3,0
1501504922,5,4
1501505522,6,0
1501506121,3,0
1501507321,6,3
1501507921,0,1
1501508522,6,2
1501509722,4,0
1501510322,2,0
1501510921,9,0
1501512122,5,0
1501512722,3,5
1501513321,0,1
1501513922,1,0
1501514521,1,1
1501515122,2,0
1501515722,3,0
1501516922,2,11
1501517521,3,1
1501518122,14,0
1501518722,6,2
1501519321,6,2
1501519922,2,0
1501521121,4,1
1501521721,5,0
1501522321,1,0
1501523521,2,7
1501524121,1,0
1501524722,3,0
1501525322,7,4
1501525922,2,3
1501526522,2,0
1501527121,0,3
1501527721,5,0
1501528322,7,0
1501528921,2,0
1501529521,1,2
1501530122,5,0
1501531321,0,8
1501531921,6,0
1501532521,1,1
1501533722,0,8
1501534921,4,5
1501535521,2,0
1501536122,1,5
1501536722,2,0
1501537322,1,0
1501538522,2,2
1501539721,1,2
1501540322,1,0
1501540922,2,0
1501542121,0,1
1501542722,1,1
1501543322,6,1
1501543921,1,14
1501544522,1,0
1501545721,1,1
1501546322,1,1
1501547522,1,20
1501548122,1,0
1501548721,3,2
