DateTime,AddedIPs,RemovedIPs
1501323627,0,1
1501325058,0,1
1501326500,0,2
1501327236,0,4
1501329754,2,0
1501330593,0,2
1501332032,0,6
1501333470,0,4
1501334180,1,2
1501334908,0,1
1501335622,1,3
1501336363,0,1
1501337068,0,2
1501337783,0,2
1501338508,0,1
1501339226,2,1
1501339950,0,1
1501342357,1,2
1501343046,0,3
1501343779,1,1
1501344488,0,1
1501345248,2,0
1501345941,0,4
1501348126,0,3
1501349556,1,1
1501350986,0,3
1501351818,0,3
1501352423,0,2
1501354577,0,3
1501355319,0,3
1501357251,0,1
1501357928,0,2
1501358672,2,0
1501359646,0,2
1501360336,0,1
1501361767,0,1
1501362515,0,4
1501364662,0,2
1501366090,2,2
1501366958,3,0
1501367617,0,5
1501368620,0,1
1501370646,0,2
1501372674,0,3
1501374756,0,2
1501376188,0,2
1501377622,0,2
1501378364,0,2
1501382200,0,1
1501382900,0,1
1501384332,0,1
1501385779,0,1
1501387295,0,1
1501387955,0,1
1501388647,0,1
1501389380,0,1
1501390127,0,1
1501392056,0,1
1501393000,1,2
1501398274,0,4
1501400679,0,1
1501401376,0,1
1501402827,0,1
1501403547,0,3
1501404977,0,4
1501407135,2,0
1501408118,0,1
1501409076,0,1
1501410036,0,2
1501410730,4,0
1501412918,0,4
1501414349,0,2
1501415788,0,3
1501416498,0,3
1501417239,1,0
1501417937,0,2
1501419370,1,1
1501420099,0,3
1501420825,0,1
1501421539,1,2
1501425372,1,3
1501426879,1,1
1501427547,0,1
1501428252,1,2
1501429003,0,2
1501429699,1,1
1501431404,0,1
1501432097,0,1
1501433542,0,3
1501434970,0,1
1501435708,0,1
1501436682,0,1
1501437668,2,2
1501440038,1,2
1501440736,1,1
1501442183,1,1
1501442919,2,1
1501444344,1,2
1501446509,0,1
1501447222,0,1
1501447936,0,1
1501448676,0,1
1501451063,1,2
1501451769,0,2
1501452524,0,2
1501453212,1,0
1501455728,2,1
1501456610,1,2
1501457299,1,1
1501458034,2,0
1501459482,0,1
1501460901,0,2
1501461620,0,1
1501462409,0,1
1501463323,1,0
1501464744,0,1
1501467162,0,1
1501470140,0,2
1501471014,3,0
1501476985,0,1
1501477762,0,2
1501478679,0,2
1501481568,0,2
1501483941,0,1
1501487542,0,2
1501488270,2,1
1501489250,0,2
1501490665,2,1
1501492121,1,0
1501493548,1,3
1501494987,0,1
1501495698,1,0
1501496424,1,0
1501497153,0,14
1501498583,0,4
1501500022,0,1
1501500760,1,1
1501503261,2,2
1501505066,1,2
1501507490,1,2
1501508939,0,1
1501509661,0,1
1501510362,1,0
1501511050,1,0
1501511796,1,1
1501512763,0,1
1501513723,0,2
1501514411,0,1
1501515147,0,2
1501515846,0,1
1501518759,0,1
1501519452,0,1
1501520180,2,2
1501520900,1,0
1501521657,0,1
1501522334,0,2
1501523062,1,0
1501523780,0,3
1501524618,1,2
1501526181,1,1
1501526917,0,1
1501528607,0,3
1501530025,0,3
1501530729,1,0
1501532442,1,2
1501533149,0,3
1501534880,0,2
1501537241,0,1
1501537928,0,1
1501538680,0,1
1501539595,0,3
1501541062,0,3
1501542503,1,2
1501543227,0,4
1501543964,0,2
1501544650,0,1
1501545383,1,4
1501546849,1,0
1501547804,1,0
1501548489,0,2
1501549278,0,2
1501549936,0,2
1501554512,1,0
1501555477,1,0
1501556168,2,1
1501556891,0,1
1501559328,2,0
1501560276,0,1
1501561242,0,1
1501561944,0,1
1501563368,1,0
1501564841,1,0
1501565549,2,1
1501567326,0,2
1501569637,0,4
1501572050,3,0
1501574186,0,1
1501577069,0,11
1501577775,0,1
1501578511,4,0
1501579225,0,2
1501579970,0,1
1501580648,0,1
1501582087,102,2
1501582844,4,3
1501584259,0,2
1501584984,3,2
1501586425,3,4
1501587139,2,0
1501588112,127,2
1501589600,94,1
1501590249,2,2
1501590992,0,2
1501591706,1,0
1501593146,0,1
1501594604,1,2
1501596085,0,2
1501596746,26,0
1501597447,35,2
1501598197,80,4
1501598906,11,0
1501599692,73,0
1501600351,23,0
1501601072,46,2
1501601784,77,2
1501602522,59,0
1501603254,33,2
1501603949,32,1
1501604646,163,0
1501605398,41,0
1501606107,23,3
1501606888,12,1
1501607816,44,2
1501608503,34,1
1501609229,20,2
1501609929,55,1
1501610673,19,1
1501611300,47,0
1501612374,98,2
1501613049,47,0
1501613799,23,2
1501614773,33,0
1501615447,30,1
1501616203,40,0
1501616907,58,0
1501617690,21,0
1501618352,18,2
1501619046,19,0
1501619796,27,1
1501620518,21,5
1501621265,33,0
1501621954,16,1
1501622648,26,0
1501623398,40,1
1501624371,35,0
1501625328,33,0
1501626014,15,0
1501626750,11,0
1501627450,10,0
1501628208,21,4
1501628905,31,1
1501629617,22,0
1501630354,25,0
1501631049,39,0
1501631797,25,3
1501632770,4,1
1501633453,13,0
1501634205,7,0
1501634907,33,0
1501635667,30,0
1501636607,13,2
1501637309,9,0
1501638030,23,0
1501638727,9,1
1501639475,15,2
1501640446,16,2
1501641135,4,0
1501641866,15,0
1501642585,0,2
1501643307,3,0
1501644270,13,0
1501644988,6,2
1501645724,9,0
1501646466,10,1
1501647146,1,0
1501647847,1,0
1501648600,14,1
1501649308,2,0
1501650109,0,1
1501651473,0,2
1501652916,0,1
1501655047,0,1
1501656041,0,3
1501658917,0,2
1501662269,0,2
1501664460,0,1
1501668087,0,540
1501670201,0,1
1501670906,0,1
1501673063,0,8
1501674728,0,122
1501676188,0,1
1501678342,0,6
1501682197,0,3
1501686096,0,12
1501687007,0,2
1501689134,0,15
1501690844,0,3
1501691535,0,6
1501692267,0,8
1501692985,0,14
1501693710,0,5
1501694669,0,6
1501696138,0,7
1501696895,0,18
1501697701,0,17
1501699448,0,6
1501700181,0,10
1501700888,0,16
1501701643,0,8
1501702353,0,5
1501703066,0,7
1501703775,0,22
1501704520,0,9
1501705230,0,9
1501705964,0,10
1501706648,0,8
1501707381,0,18
1501708127,0,12
1501708813,0,11
1501709564,0,9
1501710247,0,8
1501711000,0,29
1501712426,0,17
1501713863,0,23
1501715324,0,78
1501716772,0,20
1501717709,0,7
1501718495,0,31
1501719175,0,8
1501720599,0,6
1501721565,0,34
1501722537,0,15
1501723486,0,9
1501724444,0,17
1501725400,0,22
1501726366,0,12
1501727304,0,9
1501728033,0,9
1501728774,0,16
1501729470,0,27
1501730172,0,5
1501731170,0,5
1501731846,0,9
1501732597,0,19
1501733577,0,16
1501734249,0,7
1501735690,0,10
1501736563,40,30
1501737413,5,7
1501738107,40,2
1501738823,2,4
1501739548,15,24
1501740297,1,4
1501741246,7,9
1501741935,0,7
1501742663,65,2
1501743386,2,20
1501744116,2,2
1501745068,11,4
1501746045,33,10
1501746737,13,0
1501747474,53,17
1501748188,44,8
1501748926,65,2
1501749867,37,4
1501750968,51,20
1501751824,17,4
1501752777,48,2
1501753446,14,4
1501754200,30,18
1501754909,13,0
1501755636,28,6
1501756611,34,5
1501757310,6,16
1501758092,52,2
1501758737,29,0
1501759471,55,3
1501760187,48,0
1501760910,17,3
1501761666,15,13
1501762353,3,2
1501763046,1,4
1501763771,4,2
1501764505,52,1
1501765287,43,14
1501765967,10,2
1501766649,20,4
1501767394,12,1
1501768108,16,2
1501768856,58,18
1501769546,6,0
1501770259,1,5
1501770986,55,0
1501771723,10,12
1501773159,2,4
1501773846,0,1
1501774599,1,1
1501775315,0,1
1501776108,0,15
1501776766,5,3
1501777448,8,3
1501778205,12,4
1501778906,18,2
1501779698,30,11
1501780354,7,5
1501781062,31,0
1501781769,26,5
1501782504,3,0
1501783274,2,13
1501784223,8,3
1501784889,38,0
1501785645,7,1
1501786350,28,1
1501787317,16,17
1501788286,75,7
1501789247,52,2
1501789947,31,2
1501790570,45,8
1501791420,13,2
1501792367,31,7
1501793046,3,0
1501793781,17,2
1501794505,27,10
1501795227,18,4
1501795932,10,0
1501796666,3,4
1501797381,5,0
1501798138,33,14
1501799070,32,3
1501800048,17,0
1501801007,16,14
1501801976,12,0
1501802647,14,2
1501803399,4,2
1501804946,5,10
1501805829,23,0
1501806771,42,0
1501807451,28,1
1501808179,9,10
1501808887,20,0
1501809661,2,1
1501810354,2,2
1501811058,10,1
1501811786,13,0
1501812536,22,7
1501813481,20,3
1501814187,16,2
1501814925,25,0
1501815688,85,5
1501816350,1,0
1501817048,18,1
1501817798,3,0
1501818510,27,3
1501819297,21,8
1501820223,5,2
1501821174,2,0
1501821847,18,1
1501822596,5,558
1501823305,10,0
1501824732,8,0
1501825458,60,0
1501826486,20,11
1501827136,2,0
1501827880,2,0
1501828850,20,0
1501829533,11,2
1501830268,0,12
1501830988,0,1
1501831727,0,1
1501832412,24,0
1501833142,5,8
1501833743,15,0
1501834618,11,2
1501835571,20,1
1501836250,11,0
1501836985,5,10
1501837966,0,4
1501838655,0,2
1501839403,3,3
1501840112,7,5
1501840895,6,13
1501841810,25,2
1501842516,12,6
1501843228,0,3
1501843934,1,9
1501844541,2,1
1501845419,19,4
1501846104,0,3
1501846823,11,6
