DateTime,AddedIPs,RemovedIPs
1501527121,3,3
1501527721,5,5
1501528322,5,5
1501528921,6,6
1501530122,4,4
1501531321,6,6
1501531921,2,2
1501532521,7,7
1501533722,8,8
1501534322,2,2
1501534921,1,1
1501535521,3,3
1501536122,5,5
1501537322,20,20
1501538522,1,1
1501539122,3,3
1501539721,5,5
1501540322,3,3
1501540922,5,5
1501541522,6,6
1501542121,4,4
1501542722,1,1
1501543322,3,3
1501543921,4,4
1501544522,6,6
1501545721,17,17
1501546922,8,8
1501547522,5,5
1501548122,4,4
1501548721,1,1
1501549322,6,6
1501549924,6,6
1501550522,1,1
1501551121,6,6
1501551721,5,5
1501552922,10,10
1501554123,8,8
1501554721,4,4
1501555322,3,3
1501555921,7,7
1501556521,7,7
1501557122,2,2
1501557722,3,3
1501558321,7,7
1501558923,16,16
1501559521,3,3
1501560121,2,2
1501560721,1,1
1501561322,2,2
1501562521,3,3
1501563122,7,7
1501563722,5,5
1501564923,5,5
1501566121,9,9
1501566721,4,4
1501567321,5,5
1501567922,7,7
1501568522,1,1
1501569122,5,5
1501569721,2,2
1501570922,7,7
1501572121,7,7
1501573322,5,5
1501573922,5,5
1501574522,7,7
1501575122,1,1
1501575721,9,9
1501576322,3,3
1501576921,4,4
1501578122,6,6
1501578722,8,8
1501579321,5,5
1501579921,6,6
1501580522,6,6
1501581722,7,7
1501582322,2,2
1501582922,5,5
1501584122,5,5
1501584721,4,4
1501585322,7,7
1501586521,4,4
1501587722,7,7
1501589522,12,12
1501590122,8,8
1501591322,8,8
1501591921,4,4
1501592522,2,2
1501593721,3,3
1501594921,8,8
1501595522,1,1
1501596122,7,7
1501597321,5,5
1501598521,5,5
1501599122,4,4
1501599722,5,5
1501600921,7,7
1501601522,2,2
1501602121,12,12
1501602721,8,8
1501603321,3,3
1501603921,2,2
1501604522,14,14
1501605122,3,3
1501605721,6,6
1501606321,3,3
1501606922,2,2
1501607521,4,4
1501608122,13,13
1501609321,12,12
1501609922,5,5
1501610521,3,3
1501611122,1,1
1501611721,3,3
1501612322,4,4
1501612921,3,3
1501614121,10,10
1501614721,6,6
