DateTime,AddedIPs,RemovedIPs
1501287722,0,1
1501288922,0,2
1501290123,1,1
1501291321,0,3
1501291921,1,0
1501292522,1,2
1501293721,3,0
1501294323,1,4
1501294921,3,1
1501296122,1,2
1501297321,2,1
1501299122,0,2
1501299723,2,0
1501300321,0,3
1501300921,2,0
1501302121,0,1
1501303321,1,4
1501303921,0,1
1501305722,1,1
1501306922,0,2
1501308121,0,2
1501308722,1,0
1501309922,2,4
1501312321,0,1
1501312921,2,0
1501314721,0,2
1501316522,0,6
1501317122,1,0
1501318322,1,0
1501319522,1,3
1501320122,1,0
1501320721,3,0
1501322522,1,3
1501323721,3,1
1501324921,1,0
1501325521,1,3
1501326122,1,1
1501327322,0,2
1501327921,2,0
1501328522,1,1
1501329122,1,4
1501330321,1,3
1501330922,1,2
1501332123,1,0
1501333321,1,5
1501333922,4,5
1501334522,2,1
1501335121,2,0
1501335721,0,10
1501336322,3,0
1501336922,2,0
1501338121,1,1
1501338722,1,0
1501339322,1,1
1501339922,2,0
1501341121,2,2
1501341722,1,1
1501342921,0,1
1501344122,2,16
1501344722,2,0
1501345321,5,1
1501346521,0,3
1501347723,2,0
1501348922,1,0
1501349521,1,0
1501350122,0,5
1501350721,3,1
1501351922,3,1
1501353722,1,0
1501354321,0,3
1501354921,1,2
1501355522,1,0
1501356121,1,2
1501357322,0,1
1501359122,1,0
1501359722,1,0
1501360922,1,20
1501362122,0,1
1501363321,0,2
1501365722,1,4
1501366321,1,0
1501366921,1,1
1501367522,0,0
1501368121,0,8
1501368721,1,1
1501369321,1,0
1501370522,0,2
1501372322,2,4
1501373522,2,0
1501374121,0,1
1501375322,0,2
1501377122,0,1
1501378923,2,4
1501381322,2,0
1501381922,0,2
1501383123,2,6
1501383721,0,4
1501385522,1,1
1501386121,0,5
1501386723,2,0
1501387321,0,3
1501388522,1,1
1501389721,1,0
1501390922,0,1
1501391521,1,1
1501393923,1,0
1501394521,1,0
1501395721,1,0
1501398121,0,1
1501398721,1,0
1501399922,0,1
1501404121,0,1
1501404721,1,3
1501406522,0,2
1501408322,0,1
1501408921,17,1
1501410121,1,3
1501411322,2,0
1501412522,0,1
1501413122,4,2
1501413721,1,0
1501417921,1,1
1501419122,1,0
1501419722,2,0
1501420321,1,0
1501420921,4,0
1501421521,0,1
1501422121,0,1
1501423321,1,3
1501424521,2,3
1501425122,6,1
1501425721,3,0
1501426922,1,5
1501428722,1,0
1501429921,1,0
1501430521,1,4
1501431722,2,0
1501432922,1,3
1501434122,1,5
1501434722,1,1
1501435321,1,6
1501436522,1,0
1501437122,0,1
1501437721,3,0
1501438321,1,4
1501438921,4,3
1501440122,1,0
1501441322,1,1
1501442522,1,1
1501443721,0,1
1501444921,3,0
1501446122,0,1
1501446722,1,1
1501447323,2,2
1501447922,3,0
1501448521,1,6
1501449121,3,0
1501450921,3,7
1501451522,0,2
1501452121,2,0
1501453322,0,4
1501453921,1,0
1501454521,2,0
1501455122,2,1
1501455722,1,0
1501456322,8,0
1501457521,3,4
1501458122,1,0
1501459322,2,3
1501460521,0,1
1501461721,0,16
1501462322,1,9
1501462922,1,1
1501464723,1,0
1501465322,1,3
1501467121,2,0
1501468921,0,6
1501470721,1,2
1501471321,5,0
1501471921,0,5
1501472522,2,2
1501473121,4,0
1501473721,2,2
1501474322,0,1
1501474921,1,0
1501476122,0,6
1501476722,4,0
1501477322,1,0
1501477922,1,0
1501478522,2,1
1501479722,2,1
1501480322,1,0
1501480922,1,0
1501481522,0,2
1501482722,1,0
1501484522,4,0
1501485121,4,0
1501486322,1,0
1501486922,3,0
1501488121,2,0
1501488721,1,0
1501489321,3,6
1501491122,1,2
1501492922,1,0
1501494121,6,0
1501496521,8,2
1501497721,6,0
1501498922,10,1
1501500122,2,1
1501500722,1,0
1501501322,10,0
1501501922,2,0
1501502522,5,0
1501503722,5,2
1501504321,3,0
1501504922,5,0
1501505522,6,1
1501506121,2,0
1501507321,4,1
1501508522,6,0
1501509722,4,5
1501510322,2,0
1501510921,6,0
1501512122,4,0
1501512722,3,2
1501513321,0,1
1501514521,1,3
1501515122,2,0
1501515722,1,1
1501516922,1,6
1501517521,2,0
1501518122,14,0
1501518722,5,0
1501519321,6,0
1501519922,2,2
1501520522,0,1
1501521121,4,0
1501521721,5,1
1501522321,1,0
1501523521,1,2
1501524121,1,0
1501524722,2,1
1501525322,7,0
1501525922,1,0
1501526522,1,0
1501527121,0,3
1501527721,5,0
1501528322,7,0
1501528921,2,1
1501529521,1,0
1501530122,3,0
1501531321,0,2
1501531921,5,2
1501533722,0,1
1501534921,4,1
1501535521,2,0
1501536122,1,9
1501536722,1,0
1501538522,1,1
1501539721,1,0
1501540922,1,4
1501542121,0,1
1501542722,1,3
1501543322,4,0
1501543921,1,0
1501545721,1,0
1501546322,1,3
1501547522,1,1
1501548122,1,0
1501548721,2,2
1501549322,0,1
1501550522,0,1
1501551721,1,0
1501552922,1,2
1501554722,1,0
1501556521,3,0
1501557122,0,1
1501557722,2,0
1501558321,1,1
1501559521,2,0
1501560121,1,0
1501560721,3,0
1501561322,0,1
1501562521,1,0
1501563122,0,1
1501564923,1,0
1501566121,1,1
1501566722,1,0
1501567922,2,2
1501569721,2,0
1501570922,1,0
1501571522,2,1
1501572722,0,1
1501573322,1,0
1501574522,1,1
1501576921,1,0
1501578122,0,1
1501578722,3,0
1501581722,0,4
1501582922,0,5
1501583521,0,1
1501585322,1,3
1501586522,1,0
1501587722,5,2
1501588322,1,0
1501589523,1,1
1501591322,0,2
1501591921,1,1
1501592522,0,1
1501595522,1,0
1501596721,4,2
1501598521,0,3
1501599122,2,0
1501600321,1,3
1501600921,0,1
1501602721,0,1
1501603322,1,0
1501603921,1,0
1501604522,1,0
1501605721,0,2
1501607521,0,2
1501608122,1,0
1501608721,0,2
1501610521,1,1
1501612322,1,2
1501613522,2,2
1501614121,1,3
1501616521,1,2
1501617722,0,1
1501618321,2,1
1501620121,1,1
1501620721,1,0
1501621321,2,1
1501621922,2,0
1501623122,0,1
1501623722,0,1
1501624321,1,0
1501624922,0,1
1501626122,0,1
1501626722,3,0
1501627322,0,5
1501628522,1,1
1501630921,0,1
1501634521,1,2
1501635121,2,0
1501636921,0,2
1501637521,1,0
1501638123,3,0
1501639322,0,2
1501639922,1,0
1501640522,1,0
1501641721,1,1
1501642922,0,1
1501644122,3,0
1501644722,4,0
1501645322,2,1
1501646521,0,5
1501648922,1,0
1501650121,0,3
1501651321,1,3
1501651921,2,0
1501653721,0,1
1501654321,3,0
1501655521,3,0
1501656122,0,2
1501657323,1,0
1501657921,1,0
1501659121,0,1
1501659721,1,0
1501660921,0,2
1501662122,2,0
1501663321,0,1
1501664522,0,1
1501665121,2,0
1501665721,1,1
1501666321,1,0
1501668123,1,1
1501669322,0,2
1501669921,2,0
1501670521,1,0
1501672921,4,2
1501673521,0,3
1501675321,3,6
1501676522,0,1
1501677121,1,0
1501678322,0,1
1501679522,0,1
1501680122,1,0
1501680722,0,1
1501681922,1,2
1501683722,0,2
1501684321,0,2
1501686721,1,1
1501687321,1,3
1501687921,1,1
1501688522,1,0
1501689122,2,0
1501689722,0,1
1501690322,2,5
1501690921,4,0
1501692721,1,0
1501693921,0,2
1501695121,1,6
1501695722,0,1
1501696321,2,0
1501698722,1,4
1501700521,1,0
1501701722,1,3
1501702922,1,0
1501704121,1,1
1501705321,0,1
1501705922,0,3
1501708321,1,1
1501708922,0,1
1501710722,0,3
1501712521,1,0
1501713722,0,1
1501714921,0,4
1501716721,1,0
1501717322,2,0
1501718522,1,0
1501719122,0,1
1501720321,0,5
1501723322,0,1
1501723922,2,2
1501724522,3,0
1501725122,0,7
1501725721,1,0
1501726922,0,7
1501730521,0,1
1501732322,1,1
1501732921,1,1
1501733521,1,1
1501735322,0,1
1501735921,3,0
1501736522,0,6
1501738322,2,0
1501738921,3,0
1501740121,0,1
1501740721,1,1
1501742521,2,0
1501743121,0,1
1501743722,0,1
1501744922,0,5
1501748521,2,0
1501749721,0,1
1501750321,0,2
1501751521,1,0
1501753921,1,0
1501754521,2,2
1501755721,1,0
1501756322,1,0
1501756922,0,3
1501758121,0,1
1501759321,0,1
1501760521,0,6
1501761721,1,0
1501762321,0,2
1501764121,1,0
1501766522,0,1
1501767721,0,2
1501768922,0,2
1501770122,2,0
1501770721,0,1
1501771322,1,0
1501771921,0,1
1501772521,4,0
1501773122,0,1
1501774921,1,3
1501777921,0,3
1501779121,1,0
1501780322,1,0
1501780921,1,1
1501782121,1,0
1501782721,0,1
1501784522,1,0
1501785722,2,0
1501786321,1,0
1501786922,2,2
1501787522,0,4
1501788121,1,1
1501789322,1,3
1501791722,0,1
1501792922,0,5
1501794121,0,1
1501795321,0,2
1501796522,0,1
1501797122,3,6
1501798321,0,2
1501798922,1,0
1501799521,1,0
1501800121,0,7
1501801921,1,1
1501803721,0,2
1501805521,1,1
1501806722,1,0
1501807321,0,1
1501807923,2,0
1501808522,1,0
1501809122,0,1
