DateTime,AddedIPs,RemovedIPs
1501263637,10,13
1501265693,12,12
1501267958,9,14
1501269849,24,19
1501271794,13,14
1501273706,17,13
1501275665,18,8
1501277558,11,16
1501279489,13,16
1501281382,14,16
1501283313,12,8
1501285225,14,7
1501287150,11,14
1501289061,15,9
1501291001,12,17
1501292913,10,10
1501294829,17,13
1501296749,14,9
1501298661,12,12
1501300580,13,12
1501302501,6,14
1501304493,15,9
1501306349,12,8
1501308511,8,11
1501310434,9,7
1501312362,17,12
1501314264,4,13
1501316199,12,16
1501318105,12,13
1501320013,20,18
1501321939,13,11
1501323849,10,12
1501325779,14,13
1501329752,11,16
1501331564,13,6
1501333469,16,9
1501335404,15,19
1501337304,10,12
1501339225,5,12
1501341411,18,15
1501343312,15,6
1501345247,13,10
1501347168,10,15
1501349066,7,11
1501350985,16,0
1501352902,13,8
1501354911,9,16
1501357249,12,13
1501359156,13,14
1501361064,13,10
1501362983,14,8
1501364906,17,11
1501366957,6,7
1501368994,5,16
1501372672,9,19
1501374502,12,11
1501376520,16,12
1501378363,7,12
1501380283,11,17
1501382199,13,15
1501384134,10,19
1501386271,7,14
1501388187,10,13
1501390126,15,15
1501392055,15,10
1501393962,18,14
1501395919,15,9
1501397787,11,17
1501399736,15,16
1501401671,11,9
1501403546,5,15
1501405475,9,13
1501407646,12,12
1501409560,12,14
1501411472,8,18
1501413410,16,13
1501415326,13,15
1501417237,20,13
1501419165,26,14
1501421051,7,15
1501423002,10,12
1501425160,19,17
1501427074,10,8
1501429001,6,13
1501430953,11,0
1501432839,10,8
1501434773,11,11
1501436681,9,6
1501438486,11,16
1501440511,7,10
1501442426,10,22
1501444342,11,11
1501446247,8,0
1501448188,10,9
1501450102,9,12
1501452101,11,5
1501453952,15,7
1501456108,6,10
1501458032,13,15
1501459959,14,15
1501461863,11,11
1501463791,13,15
1501465706,9,8
1501467626,11,17
1501469541,11,0
1501471463,13,20
1501473388,10,15
1501475310,10,14
1501477286,12,14
1501479151,5,18
1501481072,7,12
1501482991,15,17
1501484898,13,15
1501486813,2,15
1501488758,4,9
1501490664,5,16
1501492593,4,16
1501494509,3,19
1501496422,5,15
1501498337,3,16
1501500261,9,6
1501502177,5,10
1501504121,5,16
1501506098,14,0
1501507962,9,19
1501509873,7,0
1501511795,12,9
1501513721,13,16
1501515628,8,8
1501517813,10,30
1501519705,19,0
1501521642,11,11
1501523565,9,25
1501525465,9,0
1501527397,9,26
1501529299,6,0
1501531262,7,16
1501533148,15,15
1501535335,5,10
1501537240,7,5
1501539593,5,10
1501541540,6,19
1501543460,14,12
1501545382,8,8
1501547306,12,18
1501549276,13,10
1501551165,15,12
1501553073,10,0
1501554986,12,21
1501556889,9,0
1501558841,16,21
1501560752,13,22
1501562667,13,0
1501564584,19,13
1501566492,8,20
1501568424,10,12
1501570345,8,12
1501572249,3,12
1501574185,0,14
1501576125,5,13
1501578144,4,16
1501579968,4,13
1501581874,3,5
1501583795,12,21
1501585707,7,23
1501587642,8,17
1501589599,17,0
1501591471,16,15
1501593401,15,8
1501595314,11,9
1501597237,11,24
1501599150,10,20
1501601070,14,14
1501604930,14,34
1501626263,15,97
1501628207,9,0
1501630107,17,12
1501632291,18,17
1501634203,14,12
1501636140,13,12
1501638029,11,4
1501639978,15,16
1501641865,15,28
1501643825,18,17
1501645722,24,0
1501647637,19,17
1501649549,9,13
1501651471,21,38
1501655578,19,40
1501659420,18,29
