DateTime,AddedIPs,RemovedIPs
1495879237,12,11
1495882833,1,2
1495886435,3,0
1495890033,1,0
1495893636,1,0
1495897836,2,6
1495902635,6,7
1495906836,1,1
1495912836,11,18
1495917638,10,0
1495921232,2,4
1495924836,1,0
1495930235,4,1
1495933833,3,0
1495939836,0,13
1495944636,2,3
1495949435,6,4
1495953033,4,0
1495956635,1,5
1495960232,1,4
1495963236,0,9
1495967456,0,3
1495971032,1,0
1495974636,1,7
1495978836,2,3
1495983636,4,4
1495987233,7,0
1495990835,2,4
1495994433,3,6
1495998036,1,4
1496001636,0,8
1496005236,1,0
1496008833,11,9
1496011835,37,0
1496016036,3,13
1496019633,4,0
1496023835,2,10
1496029235,7,7
1496034635,3,10
1496039436,7,7
1496043032,1,0
1496046635,3,11
1496050233,1,13
1496053837,4,0
1496057433,4,12
1496061036,3,0
1496064632,8,12
1496068836,0,8
1496073636,1,8
1496077836,5,7
1496082636,3,1
1496086232,3,0
1496089836,2,0
1496093434,3,8
1496097636,18,14
1496101232,2,0
1496108436,2,7
1496115036,5,12
1496119836,3,16
1496124636,1,2
1496130035,5,7
1496134836,3,4
1496138433,4,0
1496142036,0,3
1496145633,1,6
1496149236,1,12
1496152833,4,4
1496156435,3,0
1496160033,1,5
1496163635,6,9
1496167233,6,0
1496174434,8,4
1496178637,2,16
1496182233,1,0
1496187036,0,7
1496191235,3,7
1496197235,1,9
1496202635,2,7
1496207435,4,3
1496210432,2,0
1496213435,3,2
1496217034,3,0
1496220636,0,9
1496224835,4,3
1496228433,2,0
1496232036,2,5
1496236235,2,8
1496241635,10,7
1496246436,3,7
1496253635,1,7
1496257233,2,9
1496260837,1,10
1496264433,3,0
1496268036,1,8
1496271634,4,1
1496275236,6,6
1496279435,7,10
1496285436,4,10
1496290836,3,12
1496295636,1,0
1496298633,3,0
1496302836,2,15
1496309435,3,0
1496313034,9,10
1496317237,9,3
1496323236,4,10
1496328036,5,15
1496333435,1,5
1496335832,0,12
1496343633,7,4
1496347236,9,2
1496350833,6,4
1496354436,6,5
1496358636,3,0
1496364635,1,18
1496370635,5,0
1496375435,3,5
1496380835,5,3
1496385036,5,7
1496388633,8,0
1496392237,6,13
1496399434,1,4
1496403636,3,11
1496407835,0,17
1496412635,2,4
1496418035,3,2
1496420432,4,0
1496424636,8,4
1496428233,5,0
1496432436,2,15
1499845236,706,3371
1499852436,105,0
1499857235,112,0
1499862037,146,0
1499867435,63,0
1499873436,37,0
1499878237,95,0
1499883636,142,0
1499888436,83,0
1499894437,123,0
1499900437,51,0
1499905835,65,0
1499911236,56,0
1499916636,37,0
1499921435,31,0
1499926840,83,0
1499932253,50,0
1499937636,23,0
1499943036,35,0
1499948435,32,0
1499953836,17,0
1499959236,41,0
1499964636,32,0
1499970036,25,0
1499975454,76,0
1499980236,28,0
1499986237,28,0
1499991636,52,0
1499997636,21,0
1500003036,23,0
1500007836,21,0
1500013236,15,0
1500018035,42,0
1500024036,35,0
1500029436,10,0
1500034836,21,0
1500040237,16,0
1500045636,11,0
1500051036,15,0
1500056436,35,0
1500061236,35,0
1500067237,57,0
1500073237,13,0
1500078036,13,0
1500083437,23,0
1500089436,7,0
1500094836,6,0
1500099636,17,0
1500105638,11,0
1500111036,21,0
1500115836,14,0
1500120636,8,0
1500126636,18,0
1500132036,13,0
1500137438,4,0
1500142837,13,0
1500148236,16,0
1500153636,12,0
1500159036,14,0
1500165036,13,0
1500170436,8,0
1500175837,10,0
1500181237,6,0
1500186636,6,0
1500192035,12,0
1500196836,5,0
1500202837,11,0
1500208236,10,0
1500213636,9,0
1500219040,10,0
1500223836,4,0
1500228637,6,0
1500234637,9,0
1500240036,11,0
1500245438,11,0
1500250837,17,0
1500256236,5,0
1500261638,3,0
1500267035,6,0
1500272436,3,0
1500277236,7,0
1500283836,4,0
1500289236,11,0
1500294036,23,0
1500300045,4,0
1500304836,4,0
1500309636,11,0
1500315637,6,0
1500321038,4,0
1500326437,5,0
1500331236,4,0
1500336636,6,0
1500343236,10,0
1500348635,5,0
1500354036,3,0
1500358836,2,0
1500364237,4,0
1500370237,3,0
1500375037,1,0
1500380436,3,0
1500386436,7,0
1500391235,3,0
1500396039,3,0
1500401436,5,0
1500406836,8,0
1500412237,3,0
1500418236,4,0
1500423636,1,0
1500428436,5,0
1500433836,7,0
1500439836,4,0
1500444635,7,0
1500450036,1,10
1500455435,5,0
1500461436,5,13
1500466836,4,12
1500472235,4,5
1500477037,3,23
1500480033,2,0
1500484236,2,8
1500489636,4,5
1500494436,2,14
1500498636,4,7
1500507036,2,9
1500511236,3,7
1500516636,4,8
1500522635,6,5
1500526836,4,10
1500530434,2,0
1500534636,2,10
1500540036,0,8
1500545435,5,8
1500550236,3,8
1500554436,3,8
1500562837,3,10
1500570633,13,16
1500575436,2,17
1500579034,3,0
1500583236,5,11
1500594035,6,24
1500599435,7,6
1500604835,6,5
1500610235,2,9
1500615636,9,4
1500619233,2,0
1500622835,1,11
1500626433,1,8
1500630036,8,0
1500633633,2,6
1500637235,2,12
1500643236,1,6
1500651033,5,8
1500654635,3,5
1500658233,6,8
1500661235,5,0
1500669033,8,22
1500676233,2,8
1500679836,4,11
1500690632,3,18
1500694835,1,8
1500699635,3,9
1500703234,8,0
1500706835,5,7
1500714036,0,11
1500717634,1,0
1500721236,3,5
1500724833,1,3
1500728435,2,14
1500735634,8,3
1500739235,0,5
1500746447,8,14
1500750036,8,9
1500753634,6,0
1500757836,0,19
1500761433,1,0
1500767435,6,6
1500773436,3,8
1500777635,2,5
1500783036,3,7
1500788436,1,11
1500793835,6,11
1500799835,9,1
1500805236,4,9
1500810635,3,5
1500816036,9,10
1500821440,2,11
1500826836,1,6
1500831636,5,4
1500837036,7,7
1500842456,6,4
1500847836,7,14
1500853835,5,13
1500858635,4,4
1500864635,2,7
1500869435,2,4
1500873033,3,0
1500877836,1,19
1500881433,3,0
1500885036,1,8
1500889235,5,12
1500894636,7,13
1500900035,0,8
1500903633,2,0
1500912034,1,22
1500915634,2,0
1500919234,5,3
1500922898,2,3
1500926434,2,0
1500930036,4,5
1500933633,5,10
1500938435,1,6
1500943235,9,18
1500948635,4,5
1500954035,3,9
1500959436,4,10
1500962433,5,0
1500966035,3,0
1500970236,3,19
1500975636,0,13
1500981036,2,13
1500986435,6,12
1500989432,5,0
1500993035,4,4
1500996633,1,0
1501000235,2,5
1501003832,2,0
1501007436,2,14
1501011033,3,4
1501014636,4,6
1501018233,3,0
1501021836,13,15
1501025432,17,10
1501029035,19,0
1501032633,4,13
1501036835,5,8
1501041035,11,8
1501045235,5,19
1501052433,6,13
1501057236,5,5
1501062036,3,5
1501068036,8,10
1501072835,3,5
1501076433,1,0
1501081236,6,9
1501084833,7,4
1501092033,10,5
1501099233,5,15
1501102834,4,1
1501110033,6,15
1501113635,3,0
1501117232,1,6
1501124433,5,20
1501127435,4,0
1501131635,3,8
1501135233,13,0
1501139436,2,3
1501144835,2,7
1501147833,5,7
1501151438,1,0
1501155635,2,18
1501160435,3,18
1501163433,1,0
1501170633,5,15
1501174235,2,0
1501177833,5,3
1501182635,8,10
1501185635,8,0
1501189236,7,0
1501192834,5,12
1501196435,7,0
1501200032,34,7
1501203634,3,0
1501210833,8,5
1501218032,3,14
1501221635,5,0
1501225233,2,14
1501228234,4,5
1501231833,5,4
1501236036,7,6
1501239633,2,0
1501243236,1,6
1501246832,4,0
1501250435,2,16
1501254033,2,0
1501257635,1,7
1501261233,9,8
1501264235,1,8
1501268435,5,4
1501275632,6,4
1501279234,7,2
1501282232,9,5
1501287035,9,11
1501291834,1,0
1501295433,2,0
1501299034,2,4
1501302632,1,0
1501306235,4,5
1501309833,3,12
1501313434,2,0
1501317035,4,3
1501320035,4,2
1501324235,5,14
1501327832,1,0
1501331434,6,3
1501334432,3,5
1501341632,3,4
1501345235,1,11
1501349435,12,13
1501353033,1,0
1501356635,1,2
1501360233,1,0
1501363837,2,0
1501367433,1,8
1501370434,5,0
1501374635,5,13
1501382432,13,7
1501387235,7,14
1501390833,3,0
1501398034,3,13
1501401635,1,8
1501405232,3,0
1501408836,2,5
1501412433,0,5
1501416035,2,0
1501420234,3,15
1501428032,5,0
1501432235,9,13
1501435833,2,0
1501440035,0,10
1501445435,1,13
1501450235,3,3
1501454435,10,4
1501463435,3,9
1501468835,3,8
1501474234,5,0
1501479035,9,6
1501482632,5,0
1501486835,2,27
1501492234,6,0
1501497635,4,11
1501501233,4,0
1501506635,3,16
1501510233,4,0
1501515035,6,0
1501519235,4,8
1501522833,11,0
1501526435,13,3
1501530635,8,9
1501535435,6,14
1501540835,7,0
1501544431,5,0
1501550435,4,9
1501555835,2,8
1501560635,1,2
1501565435,6,9
1501569032,5,0
1501573234,10,11
1501578635,5,4
1501583436,0,14
1501587033,8,0
1501590634,5,12
1501594232,3,6
1501597835,2,2
1501605032,2,15
1501608637,2,1
1501612232,4,0
1501615835,7,4
1501619433,9,10
1501623034,10,0
1501626633,2,6
