DateTime,AddedIPs,RemovedIPs
1501447225,3,5
1501447940,0,7
1501448680,6,4
1501449642,9,10
1501450343,5,0
1501451066,10,10
1501451772,4,0
1501452528,3,10
1501453216,5,0
1501453957,4,4
1501454653,9,0
1501455732,4,7
1501456614,5,5
1501457303,4,2
1501458037,7,4
1501458741,1,5
1501459486,0,1
1501460173,3,0
1501460904,4,4
1501461624,2,3
1501462413,8,6
1501463326,5,1
1501464015,10,2
1501464748,6,11
1501465458,8,2
1501466195,16,5
1501467166,5,7
1501467851,8,0
1501468593,7,7
1501469304,10,5
1501470143,5,5
1501471017,4,6
1501471966,9,5
1501472653,4,4
1501473393,7,5
1501474102,11,1
1501474829,3,3
1501475533,3,4
1501476268,4,4
1501476989,7,4
1501477766,6,3
1501478682,3,7
1501479376,4,0
1501480104,2,4
1501480833,7,3
1501481571,3,6
1501482522,5,3
1501483213,4,4
1501483945,2,6
1501484672,1,1
1501485406,5,8
1501486115,5,2
1501486819,4,4
1501487546,10,6
1501488274,10,5
1501489254,10,3
1501489945,3,1
1501490669,10,2
1501491371,8,3
1501492124,4,0
1501492817,3,2
1501493552,8,1
1501494250,9,5
1501494991,3,4
1501495701,3,2
1501496427,4,4
1501497157,4,1
1501497850,8,4
1501498586,5,4
1501499312,4,2
1501500026,9,4
1501500764,8,4
1501501457,2,2
1501502182,2,3
1501503265,4,3
1501504126,10,7
1501505070,10,10
1501506104,9,2
1501507494,12,2
1501508186,8,6
1501508943,3,3
1501509665,7,5
1501510366,3,5
1501511054,5,6
1501511800,5,6
1501512766,10,5
1501513727,4,13
1501514414,5,0
1501515151,9,7
1501515850,7,7
1501516595,8,8
1501517304,7,2
1501518023,9,0
1501518763,7,10
1501519455,9,0
1501520184,4,10
1501520904,8,6
1501521661,4,3
1501522338,4,4
1501523066,5,3
1501523784,7,9
1501524621,11,4
1501525470,7,3
1501526185,13,3
1501526921,4,4
1501527724,6,5
1501528610,10,6
1501529305,7,2
1501530028,6,5
1501530732,5,4
1501531482,9,5
1501532446,7,2
1501533153,11,2
1501533863,7,4
1501534883,12,11
1501535538,8,0
1501536281,5,8
1501537245,12,4
1501537931,9,5
1501538683,3,4
1501539599,6,5
1501540343,6,2
1501541066,6,5
1501541782,4,5
1501542506,2,3
1501543230,4,4
1501543967,6,7
1501544655,10,1
1501545387,8,1
1501546092,2,0
1501546853,7,8
1501547809,10,6
1501548492,7,0
1501549281,6,4
1501549940,10,5
1501550681,14,12
1501551642,14,6
1501552344,10,6
1501553078,7,4
1501553772,5,0
1501554516,6,10
1501555482,13,7
1501556171,13,9
1501556894,8,0
1501557629,6,3
1501558373,7,5
1501559332,12,7
1501560280,9,5
1501561246,4,2
1501561948,7,5
1501562672,4,3
1501563372,5,3
1501564119,7,4
1501564845,5,1
1501565553,4,1
1501566264,4,3
1501567329,27,0
1501568215,12,10
1501568891,4,0
1501569641,5,5
1501570351,5,0
1501571073,5,4
1501572054,7,2
1501572739,9,3
1501573468,13,2
1501574190,8,2
1501574929,15,1
1501575619,9,2
1501576336,6,3
1501577073,4,3
1501577779,6,3
1501578515,16,6
1501579229,6,1
1501579974,8,2
1501580652,9,4
1501581384,3,1
1501582091,7,0
1501582848,9,5
1501583549,5,1
1501584262,4,3
1501584988,10,6
1501585713,5,0
1501586429,8,6
1501587143,4,0
1501588594,90,10
1501589605,62,2
1501590254,30,5
1501590997,28,3
1501591710,8,2
1501592448,3,8
1501593150,5,7
1501593850,9,6
1501594609,31,3
1501595321,12,0
1501596090,22,11
1501596751,12,3
1501597451,13,1
1501598202,7,6
1501598911,3,2
1501599696,16,4
1501600356,15,5
1501601077,13,3
1501601788,7,2
1501602526,16,2
1501603259,4,0
1501603954,13,7
1501604650,10,3
1501605402,7,2
1501606111,11,5
1501606892,17,8
1501607820,11,8
1501608507,12,6
1501609234,17,7
1501609933,11,6
1501610678,32,8
1501611305,7,3
1501612379,20,8
1501613054,15,0
1501613804,8,11
1501614778,39,3
1501615452,16,2
1501616208,4,5
1501616912,16,1
1501617694,12,9
1501618357,13,5
1501619051,2,3
1501619801,6,5
1501620522,15,5
1501621270,15,5
1501621959,4,9
1501622653,12,5
1501623403,8,8
1501624375,9,3
1501625333,12,5
1501626018,2,5
1501626755,8,6
1501627455,7,3
1501628213,4,1
1501628909,7,0
1501629621,9,6
1501630359,5,5
1501631054,3,0
1501631801,3,4
1501632774,9,6
1501633457,6,5
1501634209,6,5
1501634912,3,5
1501635671,7,0
1501636611,10,5
1501637313,9,3
1501638034,8,6
1501638731,13,5
1501639479,11,8
1501640450,9,9
1501641139,3,7
1501641870,8,6
1501642589,9,0
1501643311,4,7
1501644274,29,3
1501644992,8,4
1501645728,9,7
1501646471,7,5
1501647149,5,2
1501647852,4,4
1501648604,3,4
1501649312,10,5
1501650113,10,6
1501650746,3,6
1501651477,5,1
1501652189,4,1
1501652920,6,1
1501653650,9,3
1501654353,1,2
1501655051,8,3
1501656045,7,4
1501656733,6,0
1501657484,8,4
1501658194,10,0
1501658921,4,1
1501659614,5,2
1501660469,4,4
1501661338,10,10
1501662275,9,2
1501662989,14,3
1501663715,7,1
1501664464,7,2
1501665152,7,7
1501665851,1,4
1501666590,14,2
1501667337,6,2
1501668091,6,3
1501668752,7,4
1501669456,3,5
1501670205,12,8
1501670910,11,5
1501671679,4,5
1501672340,14,3
1501673067,14,2
1501674049,12,1
1501674732,3,6
1501675474,11,6
1501676192,6,0
1501676929,5,3
1501677616,8,0
1501678346,9,3
1501679331,13,0
1501680020,5,2
1501680755,13,7
1501681454,5,3
1501682201,7,7
1501683173,14,4
1501683858,4,2
1501684622,10,2
1501685295,12,4
1501686100,6,5
1501687011,8,13
1501687694,3,0
1501688454,10,9
1501689138,7,0
1501689874,1,7
