DateTime,AddedIPs,RemovedIPs
1495323029,2,5
1495327232,2,2
1495332632,1,0
1495338633,2,3
1495343433,3,4
1495348232,3,5
1495351830,2,0
1495355432,1,6
1495360232,1,4
1495365634,4,2
1495371033,2,3
1495376442,3,2
1495381835,3,3
1495386632,1,4
1495390252,9,0
1495393230,3,3
1495397441,1,0
1495401030,1,0
1495405833,1,8
1495410032,3,0
1495416033,5,2
1495422033,1,1
1495427432,1,4
1495431632,3,2
1495436432,2,0
1495440030,1,0
1495443632,4,2
1495450830,5,2
1495455033,3,3
1495460433,2,0
1495465833,3,3
1495471232,3,5
1495474830,1,0
1495478432,3,1
1495483832,2,3
1495488632,3,2
1495492230,2,0
1495495832,3,4
1495499429,3,4
1495504233,2,3
1495509032,1,1
1495514433,2,0
1495519833,0,3
1495522830,2,0
1495526432,5,2
1495530031,1,3
1495534234,3,4
1495537830,3,0
1495540832,3,1
1495544430,4,0
1495548033,4,2
1495551637,4,5
1495555228,1,0
1495558830,4,6
1495563030,1,3
1495568430,0,3
1495573232,4,4
1495576830,2,0
1495580433,0,5
1495584632,4,3
1495590633,1,2
1495596033,2,5
1495601432,1,4
1495609230,1,2
1495612833,3,2
1495617032,1,1
1495623033,0,6
1496149233,6,321
1496152830,6,0
1496156433,6,1
1496160030,6,3
1496163632,4,0
1496167230,6,6
1496174431,1,6
1496178633,2,7
1496182230,3,0
1496187033,4,2
1496191232,6,4
1496197232,0,3
1496202632,3,4
1496207432,2,0
1496210430,3,0
1496213432,4,0
1496217030,3,3
1496220632,4,4
1496224833,2,5
1496228430,3,0
1496232033,2,7
1496236233,2,3
1496241633,7,3
1496246434,2,5
1496250029,4,0
1496253633,1,5
1496257230,3,2
1496260834,1,0
1496264431,4,6
1496268033,1,3
1496271631,2,0
1496275233,3,4
1496279432,6,7
1496285433,2,6
1496290833,2,3
1496295633,1,3
1496298630,3,0
1496302832,1,12
1496306430,2,0
1496309433,2,0
1496313030,1,1
1496317234,5,5
1496323233,1,6
1496328033,2,8
1496333432,1,3
1496335829,6,0
1496343630,3,14
1496347233,5,0
1496350831,2,6
1496354433,4,0
1496358633,4,5
1496364633,4,6
1496370632,3,4
1496375433,2,4
1496380832,4,6
1496385033,2,3
1496388630,3,0
1496392234,3,1
1496395843,2,0
1496399432,0,1
1496403634,2,2
1496407832,2,6
1496412632,1,5
1496418033,1,4
1496420430,2,0
1496424633,3,4
1496428230,4,0
1496432433,5,8
1499845233,9,2190
1499852434,24,0
1499857233,23,0
1499862034,21,0
1499867433,15,0
1499873433,18,0
1499878234,16,0
1499883634,18,0
1499888433,11,0
1499894434,16,0
1499900434,15,0
1499905833,17,0
1499911233,14,0
1499916633,15,0
1499921433,8,0
1499926836,10,0
1499932241,18,0
1499937634,10,0
1499943033,11,0
1499948432,10,0
1499953833,8,0
1499959234,9,0
1499964633,9,0
1499970034,11,0
1499975451,11,0
1499980233,14,0
1499986235,13,0
1499991633,8,0
1499997633,10,0
1500003034,8,0
1500007833,7,0
1500013233,7,0
1500018033,9,0
1500024033,11,0
1500029434,10,0
1500034833,14,0
1500040233,11,0
1500045633,9,0
1500051034,8,0
1500056433,12,0
1500061234,8,0
1500067235,9,0
1500073235,9,0
1500078033,3,0
1500083434,10,0
1500089433,10,0
1500094833,5,0
1500099634,5,0
1500105636,11,0
1500111033,4,0
1500115834,4,0
1500120633,10,0
1500126633,11,0
1500132034,8,0
1500137436,7,0
1500142834,9,0
1500148234,3,0
1500153634,5,0
1500159033,10,0
1500165034,8,0
1500170433,8,0
1500175834,9,0
1500181234,6,0
1500186634,6,0
1500192033,3,0
1500196833,8,0
1500202834,9,0
1500208233,4,0
1500213634,4,0
1500219037,7,0
1500223833,10,0
1500228634,7,0
1500234635,5,0
1500240034,6,0
1500245435,5,0
1500250835,5,0
1500256234,4,0
1500261636,6,0
1500267033,3,0
1500272433,7,0
1500277233,5,0
1500283834,6,0
1500289234,8,0
1500294034,9,0
1500300042,8,0
1500304833,6,0
1500309633,7,0
1500315634,6,0
1500321035,5,0
1500326434,2,0
1500331233,6,0
1500336634,9,0
1500343233,8,0
1500348633,8,0
1500354034,6,0
1500358834,4,0
1500364235,5,0
1500370234,5,0
1500375034,5,0
1500380433,4,0
1500386433,4,0
1500391233,4,0
1500396037,5,0
1500401434,4,0
1500406833,4,0
1500412234,7,0
1500418234,6,0
1500423633,5,0
1500428433,6,0
1500433833,9,0
1500439833,5,0
1500444632,3,0
1500450033,5,0
1500455432,3,0
1500461433,5,0
1500466833,4,0
1500472233,4,0
1500477034,4,0
1500480031,4,0
1500484233,3,0
1500489634,3,0
1500494434,7,0
1500498634,2,0
1500502231,4,0
1500507033,4,0
1500511233,3,0
1500516633,8,0
1500522633,4,0
1500526834,4,0
1500530432,3,0
1500534633,5,0
1500540034,2,0
1500545433,1,0
1500550233,6,0
1500554433,3,0
1500558030,2,0
1500562834,3,0
1500570631,3,0
1500575433,6,0
1500579031,4,0
1500583233,9,0
1500588634,3,0
1500594033,8,0
1500599432,4,0
1500604833,3,0
1500610233,2,0
1500615634,6,0
1500619230,1,0
1500622833,7,0
1500626431,2,0
1500630034,2,0
