DateTime,AddedIPs,RemovedIPs
1501743304,2,0
1501743905,13,1
1501744507,14,23
1501745104,5,2
1501745705,0,1
1501746305,4,2
1501746905,10,2
1501747504,3,3
1501748105,33,4
1501748704,10,2
1501749304,10,20
1501749906,7,13
1501750504,4,4
1501751104,11,2
1501751704,14,3
1501752305,5,7
1501752905,10,15
1501753508,16,6
1501754106,4,35
1501754704,4,4
1501755305,8,2
1501755907,6,49
1501756505,32,6
1501757106,2,0
1501757705,2,5
1501758304,3,1
1501758906,15,4
1501759504,25,3
1501760105,4,4
1501760706,8,18
1501761305,6,3
1501761905,3,2
1501762504,5,4
1501763466,111,828
1501764005,59,196
1501764606,0,84
1501765205,17,2
1501765810,15,59
1501766405,8,7
1501767005,24,14
1501767310,7,85
1501767907,29,2
1501768504,5,2
1501769104,7,2
1501769705,6,5
1501770304,5,3
1501770903,2,4
1501771508,67,1
1501772106,8,8
1501772705,57,8
1501773308,20,47
1501773904,6,0
1501774504,31,15
1501775104,72,3
1501775409,5,31
1501776006,6,38
1501776604,6,2
1501777203,107,2
1501777804,5,5
1501779003,115,131
1501779605,3,0
1501780206,44,54
1501780804,26,1
1501781404,94,0
1501782011,2,128
1501782605,49,3
1501783210,163,71
1501783806,13,23
1501784404,5,2
1501785004,40,6
1501785605,2,2
1501786209,128,80
1501786809,142,82
1501787405,8,56
1501788006,93,41
1501788604,3,8
1501789205,149,13
1501789805,5,28
1501790113,4,89
1501790706,57,16
1501791306,11,49
1501792214,124,59
1501792804,24,52
1501793217,7,1561
1501793705,71,2
1501794308,100,48
1501794904,9,1
1501795504,29,3
1501796105,35,27
1501797004,63,53
1501797310,2,49
1501797906,100,82
1501798504,4,3
1501799105,146,3
1501799704,2,5
1501800308,1,34
1501800909,48,76
1501801505,8,15
1501802105,7,56
1501802710,8,98
1501803305,63,51
1501803613,4,43
1501804205,23,45
1501804806,16,8
1501805407,2,94
1501806006,51,48
1501806603,54,12
1501807208,70,39
1501807805,27,20
1501808414,5,131
1501809010,7,62
1501809604,6,13
1501809909,8,58
1501810504,66,3
1501811105,91,34
1501811705,61,1
1501812305,1,3
1501812904,7,3
1501813505,7,4
1501814105,1,3
1501814705,2,5
1501815304,4,1
1501815904,5,2
1501816505,5,10
1501817106,1,5
