DateTime,Entries,UniqueIPs
1501321235,66947,66947
1501322193,66982,66982
1501323151,66982,66982
1501324111,67014,67014
1501325071,67002,67002
1501326079,67026,67026
1501326973,67027,67027
1501327246,67027,67027
1501328222,67022,67022
1501329155,67009,67009
1501330112,66987,66987
1501331062,67000,67000
1501332046,66994,66994
1501332991,67015,67015
1501333952,67005,67005
1501334921,67007,67007
1501335865,67000,67000
1501336896,67041,67041
1501338028,67047,67047
1501338988,67059,67059
1501339963,67076,67076
1501340926,67074,67074
1501341862,67082,67082
1501342841,67071,67071
1501343793,67078,67078
1501344765,67082,67082
1501345703,67100,67100
1501346684,67067,67067
1501347704,67109,67109
1501348828,67117,67117
1501349772,67120,67120
1501350741,67148,67148
1501351832,67143,67143
1501352907,67159,67159
1501353860,67197,67197
1501354915,67242,67242
1501356040,67247,67247
1501357265,67250,67250
1501358192,67297,67297
1501359162,67302,67302
1501360113,67339,67339
1501361080,67346,67346
1501362100,67387,67387
1501363235,67412,67412
1501364194,67439,67439
1501365152,67476,67476
1501366103,67480,67480
1501367308,67505,67505
1501368635,67509,67509
1501369702,67516,67516
1501370660,67523,67523
1501372688,67590,67590
1501373794,67577,67577
1501374770,67610,67610
1501375716,67614,67614
1501376931,67629,67629
1501377861,67646,67646
1501378839,67630,67630
1501379806,67689,67689
1501380774,67678,67678
1501381713,67710,67710
1501382671,67735,67735
1501383707,67738,67738
1501384814,67720,67720
1501385809,67671,67671
1501386747,67690,67690
1501387702,67696,67696
1501388660,67657,67657
1501389625,67592,67592
1501390619,67610,67610
1501391549,67575,67575
1501392517,67573,67573
1501393465,67596,67596
1501394448,67572,67572
1501395385,67550,67550
1501396368,67559,67559
1501397309,67529,67529
1501398287,67541,67541
1501399236,67477,67477
1501400281,67480,67480
1501401390,67443,67443
1501402351,67366,67366
1501403311,67343,67343
1501404275,67294,67294
1501405284,67342,67342
1501406181,67344,67344
1501406434,67350,67350
1501407147,67357,67357
1501407649,67263,67263
1501408130,67268,67268
1501408597,67291,67291
1501409088,67292,67292
1501409562,67274,67274
1501410048,67278,67278
1501410514,67254,67254
1501410991,67250,67250
1501411486,67198,67198
1501411953,67200,67200
1501412526,67201,67201
1501412930,67200,67200
1501413627,67169,67169
1501413867,67171,67171
1501414580,67131,67131
1501414826,67132,67132
1501415529,67127,67127
1501415800,67128,67128
1501416510,67117,67117
1501416751,67121,67121
1501417451,67137,67137
1501417710,67143,67143
1501418419,67135,67135
1501418673,67136,67136
1501419382,67143,67143
1501419664,67150,67150
1501420349,67127,67127
1501420583,67127,67127
1501421310,67132,67132
1501421550,67135,67135
1501422261,67113,67113
1501422514,67118,67118
1501423276,67132,67132
1501423469,67133,67133
1501424711,67137,67137
1501425634,67107,67107
1501426584,67073,67073
