DateTime,AddedIPs,RemovedIPs
1500377413,256,256
1500378574,256,256
1500384617,256,256
1500396824,256,256
1500409828,256,256
1500413425,256,256
1500417021,256,256
1500418722,256,256
1500421845,256,256
1500424227,256,256
1500425366,256,256
1500427827,256,256
1500439853,256,256
1500486770,1024,1024
1500489019,256,256
1500490213,256,256
1500492619,256,256
1500496224,256,256
1500510628,256,256
1500551384,2048,2048
1500553817,256,256
1500554991,256,256
1500557415,256,256
1500558718,256,256
1500561019,256,256
1500562170,256,256
1500566090,256,256
1500569382,256,256
1500571820,256,256
1500573054,256,256
1500576872,256,256
1500582627,512,512
1500583793,256,256
1500591492,256,256
1500597030,256,256
1500598169,256,256
1500605415,256,256
1500615034,256,256
1500659378,2048,2048
1500661822,256,256
1500676223,256,256
1500683422,256,256
1500684613,256,256
1500687021,256,256
1500701430,256,256
1500738681,1536,1536
1500825033,2048,2048
1500827415,256,256
1500850228,512,512
1500852627,256,256
1500856226,256,256
1500897049,1792,1792
1500899414,256,256
1500900641,256,256
1500904185,256,256
1500906616,512,512
1500910215,512,512
1500911455,256,256
1500913818,256,256
1500917421,256,256
1500918649,512,512
1500922175,256,256
1500925813,256,256
1500929604,512,512
1500935421,256,256
1500936640,256,256
1500942626,256,256
1501005130,2304,2304
1501008602,256,256
1501011018,256,256
1501012174,256,256
1501015834,256,256
1501029017,256,256
1501044639,256,256
1501050626,256,256
1501055402,256,256
1501076954,1280,1280
1501087893,256,256
1501093817,256,256
1501094989,256,256
1501098594,256,256
1501111824,256,256
1501167000,1792,1792
1501170578,512,512
1501173015,256,256
1501174164,256,256
1501176618,256,256
1501180218,512,512
1501181396,256,256
1501191020,256,256
1501194623,256,256
1501199466,256,256
1501202994,256,256
1501253388,1536,1536
1501255816,512,512
1501257039,768,768
1501259418,512,512
1501260717,256,256
1501267859,256,256
1501271375,256,256
1501273820,256,256
1501274988,256,256
1501277422,256,256
1501281020,256,256
1501282270,256,256
1501284620,256,256
1501285845,256,256
1501288224,256,256
1501354301,2048,2048
1501357783,256,256
1501361344,256,256
1501367416,0,0
1501368600,256,256
1501397374,256,256
1501404643,256,256
1501415385,1792,1792
1501417812,256,256
1501428618,256,256
1501453821,256,256
1501457419,256,256
1501516233,1280,1280
1501518617,256,256
1501527035,256,256
1501530569,256,256
1501533021,512,512
1501540220,256,256
1501545233,256,256
1501602532,1536,1536
