DateTime,AddedIPs,RemovedIPs
1501194623,256,256
1501197369,1,0
1501197902,8,10
1501199289,0,1
1501199703,256,256
1501200020,0,1
1501201209,24,3
1501203125,0,1
1501203302,256,256
1501204506,11,12
1501205290,1,0
1501205702,0,2
1501206306,2,0
1501208402,15,6
1501212010,11,27
1501215342,11,6
1501219688,5,7
1501223102,4,13
1501223403,1,0
1501226409,3,4
1501230246,3,12
1501232166,1,0
1501234088,11,20
1501236965,0,1
1501237502,6,17
1501240806,22,7
1501244166,1,1
1501244703,7,7
1501248006,20,7
1501249926,0,1
1501252087,12,11
1501254029,1537,1536
1501255502,8,10
1501256708,512,512
1501257302,768,768
1501257848,0,1
1501258202,1,0
1501258802,13,3
1501259765,1,0
1501260602,513,512
1501260902,256,256
1501261219,132096,19200
1501261689,0,1
1501262702,3,6
1501265706,15,3
1501267859,256,256
1501269902,2,5
1501271702,256,256
1501273206,1,7
1501274403,256,256
1501275303,256,256
1501277045,9,9
1501277422,256,256
1501280071,7,8
1501281020,256,256
1501282270,256,256
1501283770,5,4
1501285689,256,256
1501286101,256,256
1501286424,0,6
1501287609,26,5
1501289530,256,257
1501291449,8,13
1501293902,0,1
1501294202,1,0
1501294537,13,20
1501298169,1,0
1501298402,10,23
1501300088,0,1
1501302008,3,6
1501303926,1,0
1501306087,8,5
1501308968,0,1
1501309503,12,6
1501312807,8,7
1501314726,1,1
1501316887,4,3
1501320302,11,4
1501323607,3,7
1501327688,6,10
1501331102,9,5
1501334407,12,7
1501336502,0,2
1501336815,2,0
1501337734,7,4
1501341902,9,10
1501345209,5,6
1501347902,4352,13312
1501349046,6,6
1501352171,4,2
1501354502,2048,2048
1501356302,6,7
1501358102,256,256
1501359609,4,7
1501361703,256,256
1501363690,5,8
1501366566,0,1
1501367102,2,11
1501367702,0,0
1501368584,1,0
1501368902,256,256
1501370407,12,18
1501373102,0,1
1501374487,28,9
1501377369,1,0
1501378217,13,5
1501381206,4,2
1501384543,3,38
1501389022,11,10
1501392013,19,23
1501393930,1,0
1501395852,12,4
1501397767,257,256
1501398926,11,5
1501399690,0,1
1501402567,1,0
1501403102,13,2
1501404902,256,256
1501406645,4,6
1501408566,0,1
1501409707,8,6
1501413350,4,7
1501415702,1792,1792
1501416927,8,3
1501418703,256,256
1501419002,0,2
1501419302,2,0
1501420544,9,9
1501424649,4,3
1501426202,0,2
1501426565,2,0
1501427749,4,6
1501429502,256,256
1501431602,5,12
1501434002,3584,8704
1501435204,7,1
1501439053,1,19
1501440002,0,2
1501440306,2,0
1501442143,4,8
1501444202,1,1
1501446302,8,6
1501447802,1,0
1501449608,18,16
1501453449,14,1
1501454703,256,256
1501455902,2,0
1501456572,0,1
1501457102,8,3
1501458002,256,256
1501458489,1,0
1501459217,0,8
1501460406,16,9
1501462330,1,0
1501464249,13,11
1501467333,2,8
1501468090,1,0
1501469107,0,2
1501469401,2,0
1501470969,0,1
1501474805,1,0
1501476725,1,2
1501480202,1,1
1501480566,1,0
1501485366,0,1
1501488035,0,1
1501488302,1,0
1501491126,1,1
1501494602,1,0
1501494967,1,0
1501496888,0,1
1501499768,1,0
1501501927,0,1
1501504089,1,0
1501504223,0,1
1501504502,1,0
1501509365,0,1
1501511288,1,0
1501514166,0,1
1501516503,1280,1280
1501518010,1,0
1501519503,256,256
1501519927,0,1
1501520414,0,4608
1501521846,1,0
1501523770,0,1
1501527303,256,256
1501530902,256,256
1501533602,512,512
1501540220,256,256
1501541103,0,2
1501541402,2,0
1501542972,1,0
1501544887,0,1
1501545303,256,256
1501545622,0,3
1501547102,48,74
1501548726,1,0
1501550647,14,16
1501552567,0,1
1501553711,1,329
1501557366,1,0
1501561208,0,1
1501565286,1,0
1501568168,0,1
1501572014,1,0
1501573928,0,2
1501574102,1,0
1501586885,1,0
1501588202,0,2
1501588502,2,0
1501589533,0,1
1501591451,1,0
1501593367,0,1
1501601050,1,0
1501602967,1024,1536
1501607102,2304,14592
1501613702,256,0
1501614247,0,1
1501616402,256,256
1501618506,322,3
1501620007,256,256
1501622107,3,11
1501624202,1,0
1501625102,256,256
1501625765,7,7
1501629307,6,3
1501632020,0,2
1501632907,28,7
1501634707,256,256
1501635903,1,1
