DateTime,AddedIPs,RemovedIPs
1501381322,2,0
1501381981,1,3
1501383123,2,4
1501383721,0,6
1501384921,2,0
1501385522,1,2
1501386121,1,7
1501386723,2,0
1501387321,0,3
1501387922,1,0
1501388522,1,1
1501389122,8,0
1501389183,0,1
1501389721,1,0
1501390922,6,2
1501391521,1,1
1501392122,0,2
1501392781,15,5
1501393923,1,0
1501394521,1,0
1501395721,2,2
1501396322,0,2
1501396381,0,1
1501398121,1,4
1501398721,1,0
1501399322,0,2
1501399922,0,1
1501400521,2,2
1501401122,0,5
1501402321,0,4
1501402921,2,0
1501404121,4,2
1501404721,1,3
1501405321,2,0
1501406522,0,2
1501407121,0,1
1501407722,0,5
1501408322,0,1
1501408921,18,3
1501410121,4,3
1501411322,2,1
1501412522,1,1
1501413122,4,2
1501413721,2,0
1501414921,1,0
1501416122,18,22
1501416722,0,2
1501417921,13,23
1501418522,1,1
1501419122,1,1
1501419722,6,0
1501420321,1,1
1501420921,4,0
1501421521,0,1
1501422121,2,2
1501423321,2,6
1501424521,4,5
1501425122,6,1
1501425721,3,0
1501426922,3,7
1501427521,3,0
1501428121,1,2
1501428781,2,0
1501429921,1,0
1501430521,1,13
1501431122,0,2
1501431722,2,0
1501432922,1,2
1501433521,4,7
1501434122,1,5
1501434722,3,1
1501435321,3,10
1501436522,1,0
1501437122,0,3
1501437721,3,0
1501438321,1,5
1501438921,4,3
1501439522,1,3
1501440122,1,0
1501441322,2,4
1501442522,2,1
1501443121,0,1
1501443721,0,1
1501444921,3,1
1501446122,0,4
1501446722,1,4
1501447323,2,2
1501447922,3,0
1501448521,4,9
1501449121,3,0
1501449722,0,2
1501450921,4,15
1501451522,1,2
1501452121,2,0
1501453322,1,6
1501453921,1,0
1501454521,5,0
1501455122,2,1
1501455722,2,7
1501456322,8,2
1501456921,6,10
1501457521,10,53
1501458122,1,0
1501459322,5,3
1501460521,1,2
1501461721,1,16
1501462322,1,10
1501462922,1,3
1501464121,0,5
1501464723,1,0
1501465322,2,5
1501465921,3,0
1501466521,1,2
1501467121,2,0
1501468921,1,12
1501470121,0,2
1501470721,1,5
1501471321,6,0
1501471921,0,6
1501472522,4,7
1501473121,4,0
1501473721,2,3
1501474322,0,1
1501474921,1,1
1501476122,0,7
1501476722,4,2
1501477603,5,10
1501477922,6,0
1501478522,5,2
1501479722,2,4
1501480322,1,2
1501480922,1,0
1501481522,0,5
1501482121,2,2
1501482722,2,0
1501483322,2,2
1501484522,4,0
1501485121,4,0
1501486322,1,0
1501486922,3,3
1501487522,1,0
1501488121,2,0
1501488721,1,0
1501489321,4,8
1501490522,0,5
1501491122,1,2
1501491722,0,2
1501492922,16,5
1501493521,0,1
1501494121,5,0
1501495322,1,0
1501495921,1,1
1501496521,9,2
1501497721,6,0
1501498922,10,5
1501499522,2,2
1501500122,4,3
1501500731,23,39
1501501322,9,3
1501501922,2,0
1501502522,5,0
1501503722,5,3
1501504321,4,0
1501504922,5,0
1501505522,7,1
1501506121,2,0
1501507321,4,5
1501508522,6,2
1501509722,4,5
1501510322,3,0
1501510921,6,2
1501512122,3,1
1501512722,4,5
1501513321,1,1
1501514521,2,6
1501515122,2,0
1501515722,1,1
1501516922,2,9
1501517521,4,3
1501518122,13,4
1501518722,5,0
1501519321,7,0
1501519922,2,13
1501520522,1,4
1501521121,7,0
1501521721,6,2
1501522321,1,0
1501522922,4,6
1501523521,1,2
1501524121,1,1
1501524722,2,2
1501525322,5,8
1501525922,1,0
1501525982,1,0
1501526522,3,0
1501527121,1,3
1501527721,5,0
1501528322,7,6
1501528921,3,1
1501529521,1,0
1501530122,3,1
1501531321,0,6
1501531921,5,2
1501533722,2,4
1501534921,8,1
1501535521,2,0
1501536122,1,11
1501536722,1,0
1501536781,1,0
1501537322,6,0
1501538522,3,19
1501539122,0,2
1501539721,1,1
1501540922,3,8
1501541522,1,0
1501542121,1,1
1501542722,12,17
1501543322,4,4
1501543921,1,0
1501543981,7,50
1501544522,3,0
1501545721,6,1
1501546322,1,3
1501546922,0,4
1501547581,1,3
1501548122,1,0
1501548721,1,2
1501549322,0,2
1501550522,0,5
1501551121,1,3
1501551721,2,0
1501552321,2,0
1501552922,2,6
1501554722,1,0
1501555322,0,1
1501556521,4,0
1501557122,0,1
1501557722,2,0
1501558321,2,4
1501558923,13,4
1501559521,2,0
1501560121,1,0
1501560721,3,0
1501561322,0,5
1501562521,1,2
1501563122,1,8
1501563722,26,21
1501564923,1,1
1501566121,1,12
1501566722,1,0
1501567321,1,3
1501567922,2,2
1501568522,0,1
1501569122,1,2
1501569181,0,1
1501569721,2,2
1501570922,2,0
1501571522,2,1
1501572121,1,0
1501572722,0,1
1501573322,1,3
1501573922,0,1
1501574522,2,0
1501575721,5,0
1501576322,1,0
1501576381,4,0
1501576921,1,0
1501578122,0,2
1501578722,3,2
1501579921,1,1
1501581722,2,6
1501582322,1,2
1501582922,1,6
1501583521,0,1
1501585322,2,4
1501586522,17,23
1501587182,7,18
1501587722,7,4
1501588322,1,0
1501589523,5,1
1501590122,3,2
1501591322,2,6
1501591921,1,1
1501592522,0,1
1501594922,1,8
1501595522,1,0
1501596122,4,0
1501596721,4,2
1501598521,0,4
1501599122,2,0
1501599722,2,0
1501600321,1,3
1501600921,1,4
1501602721,0,2
1501603322,1,0
1501603921,1,0
1501604522,10,1
1501605122,0,1
1501605181,1,0
1501605721,7,10
1501607521,0,5
1501608122,2,0
1501608721,0,2
1501609321,3,4
1501609922,0,4
1501610521,1,2
1501612322,1,5
1501612381,1,0
1501613522,2,2
1501614121,2,6
1501615835,2,0
1501616521,2,6
1501617722,0,1
1501618321,4,3
1501619521,3,4
1501620121,2,3
1501620721,1,0
1501621321,2,3
1501621922,2,0
1501623122,2,2
1501623722,2,4
1501624321,1,0
1501624922,0,3
1501626122,0,8
1501626722,4,0
1501627322,0,10
1501628522,1,5
1501629121,8,12
1501629722,1,5
1501630322,5,40
1501630921,0,1
1501631522,1,2
1501632122,0,2
1501634521,7,8
1501635121,2,0
1501635721,4,0
1501636322,1,1
1501636921,0,3
1501637521,1,0
1501638123,3,0
1501639322,7,7
