DateTime,AddedIPs,RemovedIPs
1501273922,0,1
1501274522,0,2
1501275722,6,0
1501276921,0,1
1501278122,0,5
1501279322,1,2
1501279922,0,4
1501280522,0,1
1501281722,0,3
1501283521,22,1
1501284121,0,1
1501285322,0,2
1501286522,0,1
1501287122,0,1
1501288922,0,3
1501289522,0,4
1501290123,2,5
1501293121,0,2
1501294921,17,2
1501296122,2,2
1501297321,0,3
1501298522,2,1
1501299723,1,9
1501300921,2,1
1501302121,0,1
1501303921,0,9
1501304522,0,4
1501305722,0,1
1501307522,10,0
1501308121,0,3
1501309321,0,3
1501310523,1,1
1501311721,2,0
1501312321,0,1
1501314121,8,0
1501314721,1,1
1501315321,0,4
1501316522,0,2
1501317722,0,3
1501318921,2,0
1501319522,0,1
1501320721,0,7
1501321922,0,2
1501322522,1,0
1501323721,2,2
1501326122,10,3
1501327322,1,0
1501327921,2,2
1501328521,0,1
1501331521,0,1
1501333321,9,1
1501333922,2,2
1501335721,1,0
1501336922,1,0
1501338121,0,7
1501339922,1,2
1501341722,0,2
1501342921,1,0
1501344122,0,3
1501344722,1,2
1501346521,0,3
1501347723,2,2
1501348922,1,0
1501349521,2,0
1501350121,1,4
1501351322,1,1
1501351921,0,3
1501354321,0,3
1501356121,0,9
1501356722,1,0
1501357321,2,1
1501358521,2,0
1501359122,0,2
1501360922,0,2
1501361521,1,0
1501363321,1,0
1501364521,0,2
1501365722,3,2
1501366921,0,5
1501367522,0,0
1501368721,0,1
1501372322,0,10
1501372922,0,1
1501374121,0,1
1501376522,0,4
1501377721,1,0
1501378321,0,1
1501378922,4,2
1501379522,2,0
1501380122,8,3
1501381922,0,3
1501383123,0,1
1501384921,2,1
1501386121,1,3
1501387321,0,2
1501387922,1,0
1501389122,8,0
1501390922,1,1
1501392122,0,2
1501395721,3,1
1501396322,0,7
1501398121,0,5
1501398721,0,5
1501400521,2,7
1501402321,0,3
1501402921,3,0
1501404121,4,7
1501405321,2,0
1501405922,0,1
1501407121,0,3
1501407722,0,2
1501408322,0,1
1501408921,1,0
1501410121,3,0
1501410721,0,1
1501411322,1,0
1501412522,1,5
1501413721,1,2
1501414321,1,0
1501414921,1,0
1501416722,0,2
1501417322,0,1
1501417921,0,1
1501418522,1,1
1501419722,4,0
1501420921,0,1
1501422121,2,0
1501423321,1,7
1501424521,2,0
1501426922,3,4
1501427521,6,0
1501428121,1,0
1501428722,1,1
1501429321,0,6
1501432922,1,0
1501434722,2,3
1501435321,2,3
1501436522,0,2
1501437121,0,3
1501438921,0,1
1501439521,2,0
1501441322,1,2
1501442522,1,0
1501443121,0,7
1501443721,0,1
1501444921,2,0
1501446122,1,0
1501446722,0,2
1501447322,0,1
1501449721,0,1
1501450921,2,2
1501451522,1,0
1501452121,1,0
1501453322,1,1
1501454521,0,3
1501455722,1,6
1501457521,0,6
1501459322,3,0
1501460521,1,0
1501461721,1,7
1501462922,0,1
1501464121,2,0
1501465321,1,0
1501465921,3,0
1501466521,1,1
1501467121,1,5
1501468921,0,1
1501470121,0,1
1501470721,0,2
1501471321,1,8
1501471921,1,0
1501472522,1,0
1501473121,0,1
1501473721,0,1
1501474921,0,1
1501477322,0,3
1501477922,5,3
