DateTime,AddedIPs,RemovedIPs
1501338604,97,98
1501339505,101,104
1501340404,189,196
1501341304,288,601
1501342204,289,1244
1501343104,210,1400
1501344004,207,1850
1501344903,184,1825
1501345804,145,2006
1501346703,204,2050
1501347603,107,1917
1501348502,116,544
1501349402,121,525
1501350303,110,503
1501351202,196,552
1501352103,117,528
1501353003,112,513
1501353903,166,534
1501354803,186,614
1501355702,199,638
1501356602,109,578
1501357502,100,595
1501358402,97,539
1501359302,141,494
1501360202,115,483
1501361102,138,574
1501362002,694,593
1501362903,94,545
1501363802,55,661
1501364702,235,727
1501365602,100,651
1501366502,122,627
1501367402,81,609
1501368302,85,616
1501369202,87,755
1501370102,90,635
1501371902,119,1377
1501372801,80,666
1501373701,95,696
1501374602,92,560
1501375502,80,617
1501376401,80,634
1501377302,94,682
1501378201,82,682
1501379101,69,621
1501380002,74,366
1501380901,76,100
1501381802,65,142
1501382701,68,118
1501383601,80,127
1501384501,50,718
1501385401,58,98
1501386301,91,53
1501387201,94,253
1501388101,95,105
1501389001,100,126
1501389902,108,87
1501390801,109,88
1501391701,108,84
1501392601,97,94
1501393501,82,66
1501394401,89,60
1501395301,86,81
1501396201,121,90
1501397101,146,97
1501398002,80,82
1501398901,90,82
1501399801,102,142
1501400701,74,82
1501401601,66,69
1501402502,105,74
1501403401,108,72
1501404301,110,68
1501405201,94,66
1501406101,70,80
1501407001,100,51
1501407901,108,61
1501408801,100,93
1501409701,80,92
1501410601,104,94
1501411502,91,98
1501412401,74,111
1501413301,73,106
1501414201,88,108
1501415101,77,97
1501416001,90,84
1501416901,83,87
1501417801,157,86
1501418701,97,129
1501419602,100,141
1501420501,158,85
1501421401,284,90
1501422301,225,100
1501423201,176,76
1501424101,174,65
1501425001,164,108
1501425901,148,107
1501426801,218,107
1501427701,124,93
1501428601,148,68
1501429501,123,100
1501430401,114,106
1501431301,158,95
1501432201,204,85
1501433101,157,106
1501434001,114,94
1501434901,99,74
1501435801,121,75
1501436702,118,90
1501437602,113,78
1501438502,223,90
1501439401,144,83
1501440301,108,154
1501441201,91,96
1501442101,131,101
1501443001,160,155
1501443901,83,269
1501444801,113,234
1501445701,783,156
1501446601,133,175
1501447501,75,160
1501448401,230,144
1501449301,65,220
1501450201,132,124
1501451101,75,142
1501452001,66,124
1501452901,63,114
1501453801,69,157
1501454701,84,190
1501455601,64,167
1501456501,88,116
1501457401,55,97
1501458301,78,120
1501459201,65,118
1501460101,71,114
1501461001,78,223
1501461901,80,142
1501462801,77,112
1501463701,73,91
1501464602,76,128
1501465501,90,158
1501466401,131,86
1501467301,80,115
1501468201,66,807
1501469101,84,136
1501470001,114,75
1501470901,112,232
1501471801,121,65
1501472702,86,133
1501473602,88,82
1501474501,133,68
1501475402,102,66
1501476301,113,75
1501477201,72,82
1501478101,92,63
1501479001,101,86
1501479902,153,56
1501480802,138,76
1501481701,101,66
1501482601,95,70
1501483501,116,79
1501484401,226,74
1501485301,98,79
1501486201,151,69
1501487101,143,74
1501488001,134,91
1501488901,170,129
1501489801,136,83
1501490701,111,67
1501491602,153,88
1501492502,7467,116
1501493403,10788,116
1501494303,10062,121
1501495203,6999,86
1501496104,6767,4851
1501497004,7825,7824
1501497904,7833,7835
1501498805,7013,7014
1501499705,7604,7604
1501500606,7513,7513
1501501506,6830,6833
1501502406,6216,6216
1501503307,6164,6163
1501504206,6156,6154
1501505107,4951,4952
1501506007,4854,4853
1501506907,4567,4566
1501507808,5353,5352
1501508708,4862,4862
1501509608,4164,4165
1501510506,3243,3243
1501511409,4678,4678
1501512309,2439,2438
1501513208,3613,3615
1501514108,3494,3495
1501515009,4035,4035
1501515910,4418,4418
1501516807,4877,4878
1501517707,4526,4526
1501518606,5357,5356
1501519507,5443,5444
1501520407,5398,5402
1501521309,5215,5218
1501522207,4988,4990
1501523108,4939,4941
1501524007,4249,4248
1501524907,3923,3925
1501525807,4166,4165
1501526706,3533,3534
1501527606,3532,3531
1501528506,1178,1178
1501529406,772,773
1501530306,941,942
1501531206,740,740
1501532106,548,547
1501533005,543,549
1501533905,494,495
1501534805,528,529
1501535705,304,305
1501536605,167,167
1501537505,199,200
1501538405,100,100
1501539304,155,156
1501540204,209,209
1501541104,279,281
1501542004,315,316
1501542904,299,300
1501543804,497,1095
1501544703,330,4962
1501545603,370,4886
1501546503,396,4257
1501547403,514,4016
1501548302,590,4370
1501549202,795,3943
1501550102,916,4287
1501551002,1012,1147
1501551902,1134,759
1501552803,1246,932
1501553702,692,748
1501554602,127,557
1501555502,127,566
1501556402,111,512
1501557302,107,566
1501558202,124,310
1501559102,153,153
1501560002,243,130
1501560902,125,101
1501561802,142,152
1501562702,79,213
1501563601,98,285
1501564501,118,313
1501565402,120,297
1501566302,101,440
1501567202,125,356
1501568102,197,392
1501569003,405,409
1501569902,11199,526
1501570803,8518,587
1501571704,8373,792
1501572604,8728,4779
1501573504,8456,8403
1501574404,7378,7377
1501575305,7879,7880
1501576206,6940,6937
1501577105,5913,5915
1501578005,4955,4955
1501578905,5680,5677
1501579806,5421,5423
1501580705,5631,5634
1501581606,4667,4668
1501582506,5350,5352
1501583406,5592,5591
1501584306,5229,5231
1501585207,4870,4870
1501586107,4427,4425
1501587008,4685,4682
1501587908,4540,4539
1501588809,4067,4065
1501589708,4756,4759
1501590608,4765,4767
1501591508,3948,3947
1501592409,5596,5595
1501593309,5237,5239
1501594209,5454,5453
1501595108,5217,5217
1501596008,5674,5674
1501596908,5641,5639
1501597808,5702,5701
1501598708,5362,5361
1501599608,5129,5127
1501600509,4679,4679
1501601408,3995,3996
1501602308,4258,4256
1501603208,4379,4379
1501604107,3664,3666
1501605009,4048,4050
1501605908,3375,3375
1501606808,3763,3764
1501607708,3450,3450
1501608607,3310,3311
1501609507,2936,2936
1501610406,2929,2929
1501612207,5449,5453
1501613107,3700,3699
1501614007,4015,4017
1501614907,3794,3797
1501615806,3496,3497
1501616707,3315,3319
1501617607,3569,3567
1501618507,3111,3113
1501619407,3075,3076
1501620306,2986,2989
1501621207,2703,2705
1501622106,2513,2512
1501623007,2588,2589
1501623907,2321,2321
1501624806,2357,2359
1501625706,2461,2460
1501626607,2433,2433
1501627506,2214,2214
1501628406,2420,2420
1501629306,2702,2701
1501630207,2694,2698
1501631106,2627,2630
1501632005,3214,3214
1501632906,1393,1395
1501633805,942,943
1501634705,953,956
1501635605,1095,1097
1501636504,1439,1442
1501637404,1268,1271
1501638304,1519,1523
1501639204,1871,1876
1501640105,2054,2063
1501641004,2270,2275
1501641904,1373,1379
1501642804,1434,1437
1501643704,1633,1635
1501644604,1748,1748
1501645504,2626,2627
