DateTime,AddedIPs,RemovedIPs
1501542506,4,2
1501543230,5,11
1501543967,9,3
1501544655,12,7
1501545387,10,6
1501546092,2,0
1501546853,8,17
1501547809,10,3
1501548492,8,8
1501549281,6,4
1501549940,14,9
1501550681,15,8
1501551642,17,7
1501552344,10,11
1501553078,9,9
1501553772,5,9
1501554516,7,5
1501555482,13,21
1501556171,14,0
1501556894,10,5
1501557629,8,6
1501558373,7,1
1501559332,14,3
1501560280,11,7
1501561246,7,5
1501561948,7,6
1501562672,6,0
1501563372,5,0
1501564119,11,6
1501564845,6,0
1501565553,6,3
1501566264,4,0
1501567329,27,28
1501568215,12,6
1501568891,5,4
1501569641,7,3
1501570351,5,4
1501571073,5,8
1501572054,8,2
1501572739,11,4
1501573468,15,3
1501574190,9,5
1501574929,15,7
1501575619,9,3
1501576336,6,5
1501577073,4,2
1501577779,9,2
1501578515,18,6
1501579229,9,4
1501579974,8,7
1501580652,11,4
1501581384,4,9
1501582091,10,9
1501582848,9,4
1501583549,8,6
1501584262,7,7
1501584988,11,4
1501585713,5,4
1501586429,9,12
1501587143,5,3
1501588594,90,10
1501589605,66,7
1501590254,31,5
1501590997,28,0
1501591710,9,6
1501592448,3,7
1501593150,7,8
1501593850,9,5
1501594609,31,3
1501595321,13,4
1501596090,28,3
1501596751,13,0
1501597451,13,5
1501598202,10,27
1501598911,3,6
1501599696,17,7
1501600356,16,11
1501601077,13,4
1501601788,15,9
1501602526,18,2
1501603259,4,3
1501603954,13,5
1501604650,11,0
1501605402,12,15
1501606111,11,0
1501606892,20,4
1501607820,12,18
1501608507,15,0
1501609234,18,2
1501609933,11,5
1501610678,33,4
1501611305,7,10
1501612379,22,6
1501613054,16,3
1501613804,8,4
1501614778,41,7
1501615452,18,8
1501616208,6,8
1501616912,20,0
1501617694,12,6
1501618357,16,10
1501619051,2,0
1501619801,7,16
1501620522,17,0
1501621270,17,12
1501621959,4,9
1501622653,13,11
1501623403,10,6
1501624375,12,4
1501625333,14,3
1501626018,3,9
1501626755,10,3
1501627455,7,8
1501628213,4,0
1501628909,8,6
1501629621,14,5
1501630359,5,5
1501631054,4,3
1501631801,6,6
1501632774,11,9
1501633457,7,6
1501634209,8,3
1501634912,3,0
1501635671,7,15
1501636611,10,9
1501637313,10,10
1501638034,9,9
1501638731,15,0
1501639479,12,14
1501640450,11,16
1501641139,4,0
1501641870,9,16
1501642589,9,0
1501643311,6,8
1501644274,30,6
1501644992,8,9
1501645728,9,7
1501646471,13,8
1501647149,6,4
1501647852,5,1
1501648604,3,7
1501649312,11,2
1501650113,12,6
1501650746,5,8
1501651477,5,7
1501652189,4,6
1501652920,7,7
1501653650,12,5
1501654353,2,0
1501655051,10,4
1501656045,8,12
1501656733,6,5
1501657484,9,3
1501658194,11,6
1501658921,4,3
1501659614,7,2
1501660469,4,3
1501661338,11,13
1501662275,9,3
1501662989,16,3
1501663715,9,2
1501664464,7,6
1501665152,9,0
1501665851,2,1
1501666590,16,5
1501667337,8,2
1501668091,6,6
1501668752,8,10
1501669456,3,11
1501670205,12,0
1501670910,11,5
1501671679,4,0
1501672340,15,4
1501673067,14,4
1501674049,13,9
1501674732,3,6
1501675474,12,7
1501676192,6,10
1501676929,5,6
1501677616,9,9
1501678346,9,4
1501679331,14,3
1501680020,5,5
1501680755,16,5
1501681454,7,5
1501682201,7,4
1501683173,18,3
1501683858,4,4
1501684622,13,5
1501685295,13,5
1501686100,6,5
1501687011,12,5
1501687694,3,4
1501688454,10,6
1501689138,9,7
1501689874,2,6
1501690849,12,2
1501691540,6,7
1501692270,8,8
1501692989,8,7
1501693713,12,8
1501694673,9,12
1501696143,14,9
1501696900,14,0
1501697705,12,9
1501698776,8,10
1501699453,10,6
1501700185,6,6
1501700892,8,4
1501701647,13,8
1501702357,6,0
1501703070,0,7
1501703779,9,11
1501704524,11,7
1501705235,13,4
1501705968,14,8
1501706652,8,6
1501707386,6,11
1501708131,9,9
1501708817,19,12
1501709568,6,0
1501710251,12,12
1501711004,14,4
1501711693,12,0
1501712430,7,7
1501713137,5,11
1501713867,7,6
1501714572,5,0
1501715328,8,5
1501716017,7,10
1501716776,2,2
1501717713,13,2
1501718499,9,4
1501719179,9,7
1501719854,8,1
1501720603,11,8
1501721570,14,8
1501722541,3,6
1501723490,15,5
1501724448,19,7
1501725404,9,13
1501726371,13,6
1501727309,10,11
1501728037,9,8
1501728778,4,5
1501729474,9,6
1501730176,13,0
1501731174,5,20
1501731849,5,0
1501732601,13,4
1501733582,8,10
1501734253,7,1
1501734984,4,8
1501735694,5,5
1501736567,13,2
1501737418,4,3
1501738111,6,7
1501738827,6,1
1501739552,6,3
1501740301,6,10
1501741250,7,2
1501741939,4,7
1501742667,5,2
1501743390,4,3
1501744120,6,6
1501745073,16,3
1501746049,12,4
1501746741,6,4
1501747478,7,11
1501748193,11,0
1501748930,5,8
1501749871,13,6
1501750972,6,4
1501751828,9,7
1501752782,5,7
1501753450,9,0
1501754204,7,3
1501754913,6,6
1501755640,7,4
1501756615,10,2
1501757314,11,6
1501758096,5,6
1501758741,3,2
1501759475,7,3
1501760192,5,8
1501760914,3,3
1501761670,8,3
1501762357,7,6
1501763051,5,0
1501763775,7,8
1501764509,3,0
1501765293,11,10
1501765971,5,10
1501766653,6,0
1501767398,5,10
1501768112,4,10
1501768861,6,0
1501769550,13,8
1501770263,4,9
1501770990,3,6
1501771727,6,4
1501772491,8,2
1501773163,1,6
1501773850,16,0
1501774602,14,11
1501775319,22,0
1501776112,13,19
1501776770,9,9
1501777452,8,0
1501778209,9,6
1501778910,13,34
1501779702,9,0
1501780358,6,5
1501781066,2,4
1501781773,8,8
1501782508,14,3
1501783278,8,1
1501784228,4,8
1501784893,12,8
1501785649,11,7
1501786354,7,4
1501787321,8,12
1501788291,14,4
1501789252,6,5
1501789951,11,3
1501790574,7,8
1501791424,3,9
1501792372,15,7
1501793050,14,0
1501793785,8,12
1501794509,1,8
1501795231,8,0
1501795936,3,1
1501796670,7,19
1501797385,8,8
1501798142,5,7
1501799075,6,3
1501800052,7,2
1501801012,6,12
1501801980,8,10
1501802651,7,4
1501803403,4,2
1501804113,4,0
1501804950,4,5
1501805833,5,5
1501806776,7,2
1501807455,7,6
1501808183,6,6
1501808891,6,11
1501809665,13,7
1501810359,9,11
1501811062,9,0
1501811791,6,21
1501812540,11,2
1501813485,8,6
1501814191,4,10
1501814929,9,4
1501815692,7,5
1501816354,3,5
1501817052,9,0
1501817802,3,6
1501818514,5,16
1501819301,12,6
1501820227,13,4
1501821178,7,6
1501821851,10,5
1501822600,7,3
1501823309,7,2
1501824042,11,8
1501824736,8,7
1501825462,6,2
1501826490,6,4
1501827141,4,6
1501827884,6,4
1501828855,10,2
1501829537,5,5
