DateTime,AddedIPs,RemovedIPs
1501362100,206,166
1501363235,146,158
1501364194,172,68
1501365152,236,305
1501366103,86,309
1501367308,251,232
1501368635,273,128
1501369702,161,76
1501370660,184,171
1501372688,364,562
1501373794,130,225
1501374770,200,151
1501375716,146,239
1501376931,175,270
1501377861,288,240
1501378839,72,133
1501379806,298,250
1501380774,124,328
1501381713,190,163
1501382671,189,184
1501383707,162,315
1501384814,183,229
1501385809,137,89
1501386747,194,321
1501387702,79,216
1501388660,224,334
1501389625,49,163
1501390619,257,346
1501391549,138,206
1501392517,160,187
1501393465,144,370
1501394448,213,173
1501395385,73,248
1501396368,192,143
1501397309,171,435
1501398287,195,233
1501399236,204,412
1501400281,73,154
1501401390,276,334
1501402351,138,288
1501403311,153,265
1501404275,130,489
1501405284,170,320
1501406434,220,219
1501407649,117,332
1501408597,268,98
1501409562,143,190
1501410514,187,156
1501411486,163,229
1501412526,217,198
1501413627,172,0
1501414580,116,137
1501415529,244,180
1501416510,101,95
1501417451,277,223
1501418419,64,91
1501419382,291,215
1501420349,105,70
1501421310,240,168
1501422261,78,111
1501423276,252,218
1501424711,226,406
1501425634,73,240
1501426584,209,52
1501427561,107,233
1501428520,266,81
1501429468,163,246
1501430507,181,107
1501431419,108,169
1501432346,184,107
1501433306,155,262
1501434282,111,186
1501435239,141,136
1501436204,118,233
1501437163,208,74
1501438503,160,259
1501439559,218,172
1501440515,137,197
1501441485,170,235
1501442430,139,0
1501443387,137,140
1501444357,227,288
1501445300,123,119
1501446252,258,267
1501447235,36,155
1501448193,233,203
1501449191,129,138
1501450106,223,201
1501451076,115,373
1501452106,156,119
1501453225,186,304
1501454171,123,309
1501455141,184,225
1501456113,91,251
1501457061,233,415
1501458047,68,0
1501458983,211,0
1501459966,111,170
1501460914,166,299
1501461868,165,280
1501462878,213,200
1501463796,77,403
1501464757,188,102
1501465710,116,312
1501466685,101,153
1501467630,169,272
1501468602,116,236
1501469548,224,218
1501470533,122,197
1501471469,250,197
1501472428,107,228
1501473403,254,115
1501474356,94,257
1501475314,262,57
1501476277,165,300
1501477291,155,173
1501478205,119,237
1501479164,214,218
1501480114,103,232
1501481077,193,84
1501482038,271,237
1501482999,207,262
1501483965,231,224
1501484902,148,256
1501485851,317,105
1501486829,121,353
1501487780,237,0
1501488764,140,394
1501489713,257,138
1501490685,116,160
1501491704,273,189
1501492826,182,0
1501493780,138,122
1501494744,157,245
1501495712,126,129
1501496662,231,178
1501497638,140,186
1501498596,209,157
1501499548,141,170
1501500499,311,116
1501501467,249,269
1501502690,212,76
1501503646,182,255
1501504603,157,60
1501505554,232,296
1501506520,113,107
1501507508,307,220
1501508434,42,71
1501509399,249,260
1501510375,168,242
1501511321,354,49
1501512274,259,189
1501513321,179,114
1501514424,274,277
1501515389,163,170
1501516331,226,137
1501517314,138,107
1501518263,252,160
1501519242,110,131
1501520193,341,92
1501521161,127,119
1501522115,264,129
1501523076,197,202
1501524063,305,127
1501525007,117,168
1501525951,242,0
1501526930,192,291
1501528135,185,109
1501529065,260,141
1501530039,109,229
1501530995,366,107
1501531965,127,220
1501532902,150,31
1501533873,146,224
1501534896,208,128
1501535799,93,250
1501536764,204,137
1501537719,182,167
1501538693,246,241
1501539609,198,0
1501540597,135,345
1501541546,334,107
1501542515,77,186
1501543465,357,55
1501544439,58,0
1501545397,211,296
1501546365,188,0
1501547311,191,142
1501548263,134,155
1501549291,225,287
1501550209,315,252
1501551170,250,131
1501552109,67,0
1501553089,255,304
1501554041,295,109
1501554991,147,0
1501555958,340,334
1501556904,88,0
1501557861,220,271
1501558846,92,386
1501559799,374,0
1501560757,127,357
1501561707,283,0
1501562682,160,253
1501563708,296,115
1501564855,208,219
1501565785,168,104
1501566760,346,175
1501567721,81,202
1501568675,416,144
1501569652,109,186
1501570587,322,122
1501571567,86,307
1501572517,330,76
1501573477,171,206
1501574559,230,121
1501575629,203,227
1501576599,232,121
1501577555,381,277
1501578525,164,198
1501579462,371,163
1501580441,225,132
1501581394,217,117
1501582367,293,229
1501583305,205,178
1501584272,228,184
1501585298,231,105
1501586438,214,247
1501587646,243,224
1501588608,222,236
1501589616,228,197
1501590738,200,187
1501591721,120,199
1501592676,209,99
1501593627,160,302
1501594620,148,30
1501595548,194,276
1501596524,223,130
1501597462,205,306
1501598418,155,209
1501599387,276,147
1501600366,105,225
1501601570,252,114
1501602536,199,172
1501603475,228,93
1501604428,180,164
1501605413,174,52
1501606346,209,245
1501607327,204,83
1501608263,205,226
1501609244,96,145
1501610199,233,221
1501611324,170,86
1501612390,195,318
1501613324,221,0
1501614282,270,118
1501615226,193,162
1501616218,129,78
1501617146,174,217
1501618114,141,107
1501619062,216,96
1501620018,114,142
1501620990,161,182
1501621969,128,114
1501622924,228,176
1501623877,164,156
1501624909,221,218
1501626029,268,224
1501626988,119,0
1501627944,225,320
1501628920,141,385
1501629861,242,0
1501630829,112,61
1501631812,237,354
1501632788,131,179
1501633723,188,116
1501634663,118,0
1501635689,157,199
1501636622,55,511
1501637553,246,0
1501638530,245,247
1501639488,189,0
1501640460,154,380
1501641402,175,323
1501642348,323,0
1501643320,90,307
1501644285,222,93
1501645229,234,0
1501646201,143,410
1501647160,173,249
1501648121,276,174
1501649061,225,0
1501650122,128,478
1501651216,190,0
1501652202,144,464
1501653151,238,0
1501654111,109,71
1501655062,211,460
1501656055,237,425
1501657002,285,61
1501657954,106,0
1501658931,274,572
1501659866,144,0
1501660930,204,268
1501661904,186,218
1501663000,249,725
1501663946,254,0
1501664916,191,212
1501665861,261,539
1501666830,180,302
1501667808,169,500
1501668762,112,0
1501669720,261,536
1501670665,232,0
1501671689,242,232
1501672607,58,229
1501673554,227,238
1501674528,247,205
1501675485,204,228
1501676435,175,175
1501677401,233,101
1501678357,186,205
1501679359,147,180
1501680261,254,169
1501681227,66,204
1501682212,359,199
1501683184,105,195
1501684123,259,168
1501685063,335,275
1501686109,191,130
1501687021,278,259
1501687970,297,0
1501688923,247,184
1501689884,251,423
1501690859,192,149
1501691801,197,0
1501692749,202,388
1501693723,159,0
1501694684,312,290
1501696155,403,223
1501697072,197,152
1501698061,152,193
1501699248,195,225
1501700196,279,266
1501701172,221,187
1501702102,165,87
1501703082,158,179
1501704072,256,121
1501704985,225,175
1501705978,180,106
1501706904,146,140
1501708141,184,147
1501709061,273,258
1501710056,260,178
1501711014,251,202
1501711968,217,234
1501712921,238,113
1501713879,245,200
1501714892,300,122
1501716026,356,235
1501717264,250,360
1501718185,268,0
1501719191,212,287
1501720122,211,0
1501721080,144,271
1501722107,227,52
1501723013,161,0
1501723974,328,398
1501724920,185,0
1501725901,191,349
1501726865,164,142
1501727788,156,0
1501728788,184,394
1501729695,242,0
1501730659,344,228
1501731650,102,401
1501732620,311,150
1501733592,97,336
1501734515,331,0
1501735467,187,366
1501736578,284,185
1501737617,166,169
1501738593,128,0
1501739563,249,344
1501740777,228,231
1501741726,163,284
1501742677,124,297
1501743667,171,156
1501744595,162,309
1501745548,248,154
1501746531,104,242
1501747488,179,241
1501748433,202,265
1501749412,117,290
1501750353,243,238
1501751325,167,323
1501752276,221,240
1501753230,108,0
1501754220,217,380
1501755151,258,0
1501756128,142,547
1501757066,234,241
1501758106,206,60
1501759216,155,170
1501760202,118,190
1501761145,218,181
1501762112,106,184
1501763061,197,249
1501764027,113,226
1501764984,210,114
1501765983,70,240
1501766903,172,69
1501767861,125,291
1501768870,194,113
1501769805,113,234
1501770755,161,345
1501771737,151,189
1501772671,185,292
1501773634,131,238
1501774612,203,247
1501775551,246,209
1501776496,83,158
1501777463,186,146
1501778416,106,190
1501779714,198,158
1501780841,114,226
1501781784,192,313
1501782766,243,160
1501783868,95,113
1501784903,192,131
1501785855,157,212
1501786883,243,179
1501787815,75,139
1501788769,258,86
1501789707,157,167
1501790927,242,160
1501791878,273,141
1501792847,81,163
1501793796,225,151
1501794753,108,233
1501795723,210,206
1501796685,102,243
1501797703,314,197
1501798616,92,224
1501799571,207,222
1501800524,163,319
1501801473,215,330
1501802425,159,0
1501803413,154,315
1501804364,290,257
1501805320,83,207
1501806283,283,163
1501807249,80,185
1501808193,357,198
1501809168,49,171
1501810102,325,310
1501811073,144,190
1501812088,141,241
1501813013,58,219
1501813950,226,180
1501814939,171,187
1501815873,250,269
1501816830,185,438
1501817839,211,80
1501818746,361,309
1501819731,69,124
1501820670,262,389
1501821627,57,258
1501822613,300,395
1501823548,91,176
1501824521,290,170
1501825472,114,313
1501826501,288,267
1501827403,288,189
1501828349,211,169
1501829329,209,229
1501830282,255,195
1501831227,200,328
1501832201,159,124
1501833157,287,279
1501834144,110,282
1501835064,262,134
1501836047,142,333
1501836999,345,257
1501837981,68,298
1501838920,363,118
1501839865,158,213
1501840910,235,249
1501841824,132,132
1501842749,307,231
1501843723,234,169
1501844926,385,121
1501845866,352,119
1501846837,322,238
1501847803,305,102
1501848772,177,224
1501849707,235,119
1501850677,162,277
1501851679,230,60
1501852589,93,181
