DateTime,AddedIPs,RemovedIPs
1501326063,10,11
1501326973,5,9
1501328220,4,5
1501329152,5,11
1501330111,1,5
1501331060,16,17
1501332044,2,6
1501332989,16,15
1501333950,0,1
1501334919,11,20
1501335864,2,0
1501336894,11,9
1501338026,4,5
1501338986,7,12
1501339961,11,15
1501340924,2,8
1501341860,8,0
1501342839,5,17
1501343791,11,0
1501344760,8,13
1501345701,9,0
1501346683,5,14
1501347697,6,0
1501348826,11,8
1501349770,0,5
1501350739,5,0
1501351830,12,5
1501352905,13,9
1501353858,7,7
1501354913,5,7
1501356038,4,13
1501357263,6,0
1501358190,8,19
1501359159,13,0
1501360111,13,17
1501361077,9,0
1501362097,7,9
1501363233,9,10
1501364192,6,0
1501365150,5,6
1501366101,0,6
1501367306,10,9
1501368633,10,10
1501369700,5,0
1501370658,6,11
1501372686,12,7
1501373792,3,3
1501374768,8,12
1501375715,4,15
1501376929,6,15
1501377859,8,8
1501378837,4,6
1501379804,2,11
1501380773,4,10
1501381711,4,6
1501382669,2,3
1501383699,4,10
1501384812,7,7
1501385807,2,6
1501386744,3,0
1501387700,3,7
1501388658,8,9
1501389623,2,22
1501390616,7,4
1501391547,2,11
1501392515,7,14
1501393463,0,1
1501394446,6,16
1501395383,4,5
1501396366,8,4
1501397307,7,10
1501398285,7,3
1501399234,12,5
1501400280,6,4
1501401388,8,34
1501402349,1,0
1501403309,6,8
1501404273,4,25
1501405272,14,0
1501406181,6,11
1501407147,8,8
1501408130,8,8
1501409088,5,23
1501410048,8,14
1501410991,0,13
1501411953,5,3
1501412930,1,8
1501413867,5,1
1501414826,1,6
1501415800,5,14
1501416751,4,14
1501417710,10,3
1501418673,2,6
1501419664,10,9
1501420583,2,14
1501421550,3,7
1501422514,6,7
1501423469,2,3
1501424703,6,7
1501425632,1,4
1501426582,2,17
1501428518,3,16
1501429460,2,2
1501430504,4,12
1501431417,7,11
1501432344,5,7
1501433304,2,8
1501434280,3,9
1501435237,9,6
1501436202,3,4
1501437160,5,8
1501438501,10,17
1501439557,10,7
1501440513,2,4
1501441483,2,2
1501442428,3,18
1501443385,3,0
1501444355,8,12
1501445298,1,4
1501446250,4,6
1501447233,4,6
1501448191,2,7
1501449159,4,4
1501450104,3,6
1501451074,2,11
1501452104,4,2
1501453224,9,6
1501454169,6,7
1501455138,12,11
1501456111,4,3
1501457059,3,11
1501458045,4,0
1501458981,2,6
1501459963,1,8
1501460912,8,8
1501461866,4,10
1501462875,7,10
1501463794,0,18
1501464755,6,7
1501465708,3,5
1501466683,4,12
1501467628,8,2
1501468600,4,4
