DateTime,AddedIPs,RemovedIPs
1501499312,29,46
1501500026,45,29
1501500764,47,37
1501501457,22,39
1501502182,45,50
1501503265,34,47
1501504126,58,37
1501505070,45,45
1501506104,44,43
1501507494,71,61
1501508186,46,35
1501508943,41,42
1501509665,58,35
1501510366,37,47
1501511054,43,38
1501511800,42,39
1501512766,45,44
1501513727,38,46
1501514414,54,48
1501515151,49,34
1501515850,43,45
1501516595,65,37
1501517304,36,44
1501518023,43,39
1501518763,40,34
1501519455,44,34
1501520184,45,38
1501520904,33,39
1501521661,60,55
1501522338,41,37
1501523066,48,30
1501523784,43,32
1501524621,56,59
1501525470,52,33
1501526185,69,53
1501526921,39,45
1501527724,35,54
1501528610,57,55
1501529305,60,42
1501530028,38,37
1501530732,52,48
1501531482,55,37
1501532446,54,77
1501533153,51,54
1501533863,42,37
1501534883,56,51
1501535538,34,46
1501536281,46,45
1501537245,62,59
1501537931,50,65
1501538683,34,40
1501539599,38,34
1501540343,43,63
1501541066,49,39
1501541782,42,35
1501542506,28,37
1501543230,35,36
1501543967,25,56
1501544655,53,82
1501545387,78,52
1501546092,42,27
1501546853,40,37
1501547809,53,44
1501548492,43,51
1501549281,52,44
1501549940,43,29
1501550681,46,55
1501551642,55,51
1501552344,39,39
1501553078,33,44
1501553772,37,35
1501554516,42,41
1501555482,38,42
1501556171,41,39
1501556894,53,34
1501557629,45,25
1501558373,33,30
1501559332,38,52
1501560280,42,60
1501561246,45,41
1501561948,40,50
1501562672,37,29
1501563372,33,42
1501564119,52,42
1501564845,40,40
1501565553,30,34
1501566264,35,33
1501567329,86,56
1501568215,47,40
1501568891,54,42
1501569641,40,36
1501570351,34,32
1501571073,30,32
1501572054,55,35
1501572739,33,32
1501573468,57,26
1501574190,37,40
1501574929,46,50
1501575619,51,34
1501576336,53,36
1501577073,26,39
1501577779,48,28
1501578515,47,27
1501579229,36,39
1501579974,40,50
1501580652,72,44
1501581384,30,33
1501582091,44,37
1501582848,46,36
1501583549,33,42
1501584262,37,31
1501584988,50,24
1501585713,33,44
1501586429,39,32
1501587143,32,33
1501588594,132,74
1501589605,128,55
1501590254,69,40
1501590997,64,45
1501591710,44,35
1501592448,43,22
1501593150,36,35
1501593850,45,77
1501594609,70,60
1501595321,32,24
1501596090,68,35
1501596751,56,65
1501597451,61,48
1501598202,56,39
1501598911,22,32
1501599696,57,38
1501600356,66,39
1501601077,52,62
1501601788,62,42
1501602526,51,45
1501603259,26,38
1501603954,50,31
1501604650,52,51
1501605402,54,48
1501606111,44,51
1501606892,69,37
1501607820,53,45
1501608507,47,52
1501609234,67,46
1501609933,56,45
1501610678,62,63
1501611305,56,30
1501612379,96,72
1501613054,56,76
1501613804,51,35
1501614778,85,102
1501615452,68,45
1501616208,55,25
1501616912,53,52
1501617694,47,49
1501618357,50,55
1501619051,27,35
1501619801,48,85
1501620522,68,68
1501621270,49,51
1501621959,34,27
1501622653,45,61
1501623403,47,56
1501624375,44,47
1501625333,52,62
1501626018,26,35
1501626755,60,54
1501627455,37,39
1501628213,44,29
1501628909,35,31
1501629621,42,59
1501630359,30,56
1501631054,25,31
1501631801,38,38
1501632774,70,68
1501633457,34,43
1501634209,40,221
1501634912,28,31
1501635671,43,50
1501636611,53,45
1501637313,44,50
1501638034,27,22
1501638731,35,46
1501639479,45,44
1501640450,42,47
1501641139,26,36
1501641870,37,39
1501642589,37,53
1501643311,33,35
1501644274,85,62
1501644992,24,27
1501645728,43,53
1501646471,59,41
1501647149,24,25
1501647852,30,44
1501648604,26,20
1501649312,45,48
1501650113,44,42
1501650746,28,21
1501651477,42,43
1501652189,31,28
1501652920,45,35
1501653650,56,50
