DateTime,AddedIPs,RemovedIPs
1501360388,152,109
1501361720,149,30
1501362629,101,57
1501363806,120,138
1501364707,72,0
1501366205,152,83
1501368125,173,129
1501369744,0,19015
1501371914,19169,0
1501373645,123,76
1501374624,73,78
1501375505,63,0
1501376319,46,94
1501377322,93,8
1501378806,113,138
1501379719,65,0
1501380605,57,74
1501383365,172,99
1501384505,0,19407
1501385406,19423,0
1501386339,45,36
1501387315,59,84
1501388046,50,0
1501389029,53,106
1501389905,52,22
1501391381,59,47
1501392606,68,89
1501393516,51,0
1501395005,75,98
1501396219,46,65
1501397105,48,19
1501397764,29,0
1501398632,37,76
1501399685,39,0
1501400551,32,86
1501402446,126,117
1501403248,177,0
1501404126,358,215
1501404965,99,0
1501406067,134,195
1501407006,193,227
1501407921,33,41
1501409405,64,147
1501411326,90,169
1501412165,28,0
1501413266,38,177
1501414205,65,167
1501415427,60,56
1501416605,56,123
1501418529,131,219
1501420589,96,173
1501422140,69,172
1501424406,107,181
1501425319,41,166
1501426265,45,76
1501427304,48,114
1501428485,63,0
1501429997,74,240
1501431005,54,112
1501432806,87,140
1501433705,35,0
1501434919,47,382
1501435741,39,0
1501436535,40,245
1501437526,57,98
1501438505,61,13
1501440132,83,186
1501441456,109,84
1501442405,50,0
1501444207,115,112
1501444584,14,0
1501445405,31,116
1501446405,60,0
1501447326,46,134
1501449017,97,129
1501449905,69,0
1501451114,86,156
1501452605,91,81
1501453522,43,0
1501454404,39,198
1501455365,37,0
1501456221,48,84
1501457285,56,0
1501458847,87,153
1501459811,46,78
1501461007,41,126
1501461905,51,43
1501463645,108,93
1501464485,58,0
1501465506,59,212
1501467005,82,92
1501468085,36,0
1501469705,97,852
1501470845,69,159
1501471692,60,0
1501472705,75,347
1501474205,106,97
1501476127,98,143
1501476966,47,0
1501477805,57,72
1501478885,65,0
1501480565,81,139
1501481406,53,69
1501482486,79,1
1501483505,106,145
1501485005,113,126
1501486086,114,0
1501487105,83,195
1501488606,106,66
1501490527,123,123
1501492445,227,48
1501493406,286,137
1501494305,225,34
1501495631,216,59
1501497605,658,84
1501497727,42,0
1501499705,724,124
1501500606,165,128
1501501505,173,1
1501502166,132,1
1501503005,301,90
1501504053,325,0
1501505949,315,240
1501506864,185,7
1501507805,168,103
1501509175,234,56
1501510205,166,72
1501511285,211,0
1501512305,238,145
1501514045,386,61
1501515006,264,99
1501515905,179,0
1501516565,176,0
1501517407,178,130
1501519208,401,159
1501520425,0,21448
1501521244,21834,0
1501522505,257,108
1501524845,366,121
1501525806,172,118
1501526705,141,47
1501527990,164,81
1501528805,44,1
1501529705,46,140
1501531185,92,155
1501532105,55,5
1501533006,53,134
1501533906,55,38
1501535645,101,102
1501536605,58,144
1501537805,67,0
1501539005,76,143
1501539245,8,0
1501540206,58,172
1501540926,46,39
1501541765,56,1
1501542605,47,79
1501543685,50,0
1501545641,0,22218
1501546505,22143,0
1501547285,70,0
1501549805,206,256
1501550885,82,1
1501551959,85,161
1501552899,57,81
1501553706,46,0
1501554606,46,176
1501555512,36,38
1501557304,74,78
1501558206,38,134
1501559106,50,39
1501560605,68,87
1501561685,49,0
1501562527,34,127
1501563580,51,72
1501564505,39,5
1501565285,24,1
1501566305,37,115
1501567627,69,83
1501569606,155,120
1501570565,161,4
1501571405,129,79
1501572484,203,0
1501573327,155,602
1501574129,158,0
1501575005,126,183
1501576085,236,0
1501577108,291,321
1501578064,263,64
1501578914,242,0
1501579806,246,98
1501580633,167,53
1501582206,318,65
1501583079,174,0
1501584009,195,134
1501584905,264,2
1501585242,71,62
1501586045,215,1
1501587014,197,119
1501587726,120,50
1501589405,264,92
1501590605,178,85
1501592544,243,91
1501593339,95,0
1501594206,110,76
1501594928,87,27
1501595809,126,0
1501596605,121,55
1501597685,127,1
1501599005,167,113
1501600444,152,71
1501601405,114,88
1501602306,103,26
1501604045,207,44
1501604885,117,0
1501605696,116,119
1501606712,133,71
1501607656,98,6
1501608485,110,0
1501609306,88,140
1501610165,93,0
1501611005,88,97
1501612805,193,146
1501613711,120,0
1501614605,100,58
1501615508,95,0
1501616408,104,122
1501617366,105,1
1501618206,91,75
1501618446,29,0
1501619384,111,132
1501620905,168,55
1501621805,72,97
1501623727,182,136
1501624537,70,0
1501625405,79,69
1501626606,101,94
1501627511,64,43
1501628445,65,65
1501629245,65,0
1501630085,66,1
1501631106,98,115
1501632605,108,65
1501633685,84,0
1501635122,80,156
1501636205,52,69
