DateTime,AddedIPs,RemovedIPs
1501044655,18,13
1501046060,27,19
1501047054,23,17
1501048524,23,13
1501049335,21,26
1501050628,28,16
1501051564,27,7
1501053513,38,35
1501054838,28,20
1501055790,22,7
1501056631,13,24
1501058725,41,29
1501060271,24,19
1501061206,17,7
1501062169,22,20
1501063417,23,16
1501064432,25,6
1501065311,11,17
1501065784,9,5
1501066580,17,6
1501067432,24,19
1501069341,37,35
1501070907,27,23
1501072531,46,29
1501074868,51,37
1501075740,46,5
1501076541,25,38
1501077380,25,9
1501078235,17,11
1501078462,6,5
1501080361,24,39
1501080980,13,7
1501082063,21,31
1501083038,18,20
1501083961,12,5
1501085416,27,22
1501086393,14,8
1501087344,14,18
1501088186,18,4
1501089081,13,11
1501089260,8,1
1501090261,16,17
1501090975,15,14
1501091781,17,8
1501092687,24,14
1501093868,27,25
1501094751,25,7
1501095394,9,8
1501096249,7,8
1501097164,13,6
1501098055,11,13
1501098986,21,6
1501099850,11,24
1501100902,21,10
1501101902,18,16
1501104530,53,52
1501105565,20,30
1501107047,21,17
1501108324,29,15
1501108968,10,10
1501110161,23,21
1501111240,20,8
1501112752,24,14
1501114268,20,32
1501116010,28,26
1501116926,19,8
1501117867,13,8
1501118095,4,3
1501119029,16,17
1501119778,13,11
1501121417,26,10
1501122265,9,10
1501123221,25,22
1501124956,27,13
1501126140,14,11
1501127156,14,10
1501128254,16,21
1501130138,32,23
1501131021,21,7
1501131386,5,3
1501132256,16,10
1501134156,36,18
1501134956,13,9
1501135792,16,12
1501136634,12,5
1501137960,19,17
1501138900,15,22
1501141343,61,43
1501142234,24,9
1501143296,16,27
1501144841,28,26
1501145782,19,5
1501146633,16,23
1501148598,29,20
1501150496,22,21
1501152172,20,46
1501153832,27,16
1501155033,41,20
1501155927,22,10
1501157300,20,21
1501158632,21,19
1501159596,7,13
1501160754,19,14
1501161655,12,11
1501162492,10,15
1501163785,16,9
1501164658,12,9
1501166446,22,35
1501167325,23,5
1501168227,20,31
1501169986,24,35
1501171860,21,26
1501173030,18,12
1501173956,17,6
1501175415,17,20
1501176411,12,5
1501177211,13,23
1501178123,14,7
1501178975,13,24
1501180100,27,7
1501181145,23,24
1501182646,21,23
1501183700,42,6
1501184771,27,33
1501186267,38,20
1501187431,22,27
1501188344,8,13
1501189832,18,20
1501190934,12,8
1501193455,25,64
1501194513,12,7
1501195387,10,46
1501196389,13,19
1501197233,16,7
1501198264,11,38
1501198942,6,7
1501200653,12,30
1501201825,13,27
1501202751,18,13
1501205301,30,20
1501206139,5,21
1501206980,9,7
1501208069,14,21
1501210067,19,22
1501210946,9,18
1501211743,11,5
1501212509,13,7
1501213536,11,22
1501215032,16,19
1501216269,16,19
1501216948,12,5
1501217970,17,16
1501218948,11,7
1501219826,24,22
1501220757,14,16
1501221390,15,5
1501222461,14,25
1501223469,10,30
1501224142,13,9
1501225832,32,14
1501226828,14,8
1501229661,48,46
1501230530,15,6
1501231476,23,18
1501233067,21,16
1501234100,29,7
1501235168,29,28
1501236194,17,27
1501237248,16,5
1501238427,14,34
1501239327,9,9
1501240257,10,26
1501241427,18,32
1501243539,36,33
1501244457,17,3
1501245289,8,27
1501246228,6,9
1501247692,14,36
1501248634,22,31
1501250703,30,41
1501251658,15,10
1501252821,16,37
1501254645,20,15
1501256754,27,29
1501258230,14,21
1501259768,16,18
1501261170,16,26
1501263320,36,27
1501264579,18,8
1501265432,15,23
1501266682,24,25
1501267528,13,13
1501269625,34,32
1501270777,10,41
1501271727,16,8
1501272631,12,16
1501274556,28,47
1501275389,17,6
1501277301,25,28
1501278347,13,34
1501279828,40,32
1501281621,37,34
1501282586,32,14
1501283698,20,33
1501284633,20,32
1501285642,15,20
1501286472,16,25
1501287261,11,6
1501289376,31,46
1501290202,10,29
1501291226,15,13
1501293363,43,48
1501294232,9,22
1501294465,11,3
1501296145,21,53
1501297866,25,37
1501299768,39,79
1501301431,19,47
1501303328,24,92
1501304383,19,28
1501305291,14,8
1501306108,15,9
1501307167,12,61
1501308280,19,38
1501310147,30,64
1501311388,30,35
1501312257,11,50
1501313426,13,66
1501315119,21,51
1501316127,18,9
1501317066,17,36
1501317930,19,16
1501318581,12,2
1501319454,14,22
1501320326,18,5
1501322613,22,44
1501323621,17,6
1501324827,18,42
1501325726,11,8
1501325804,2,0
1501326967,10,22
1501327828,15,26
1501328767,15,9
1501329659,11,27
1501330462,11,6
1501332145,26,31
1501332984,8,10
1501333625,10,13
1501334433,8,7
1501334904,8,3
1501335769,16,26
1501337432,32,30
1501339225,20,25
1501340187,16,10
1501341372,21,28
1501342230,22,23
1501343162,16,13
1501344155,15,18
1501345250,17,10
1501347385,26,35
1501348233,15,22
1501348506,8,2
1501349427,16,30
1501350359,17,20
1501351562,27,19
1501352449,10,11
1501353353,10,48
1501355695,30,46
1501356628,17,27
1501357574,16,14
1501359031,16,28
1501360441,32,18
1501361735,26,16
1501362673,26,14
1501363827,24,24
1501364761,11,9
1501366227,22,25
1501368140,24,29
1501369776,16,11
1501371957,17,31
1501373661,15,16
1501375528,19,19
1501376339,10,16
1501377382,22,6
1501378844,12,24
1501379761,4,6
1501380632,12,7
1501383380,27,24
1501384544,22,18
1501385428,6,23
1501386362,18,11
1501387339,9,13
1501388063,11,12
1501389093,11,32
1501389931,8,10
1501391429,15,21
1501392632,11,23
1501393554,7,6
1501395031,25,33
1501396260,18,18
1501397129,9,9
1501397780,12,7
1501398659,8,21
1501399705,19,6
1501400606,6,29
1501402463,22,35
1501403294,5,8
1501404149,8,50
1501404981,11,14
1501406129,18,31
1501407030,12,23
1501407982,15,8
1501409430,26,18
1501411343,22,26
1501413313,23,27
1501414229,11,27
1501415489,31,8
1501416631,20,11
1501418548,17,31
1501419836,20,16
1501420815,10,8
1501422188,15,16
1501424446,30,22
1501425362,9,17
1501426283,17,10
1501427344,18,21
1501428500,27,7
1501431032,35,31
1501432827,22,21
1501433710,18,8
1501434954,19,26
1501435794,21,27
1501436592,12,14
1501437541,11,23
1501438531,18,9
1501440152,24,25
1501441487,18,19
1501442427,12,7
1501444250,28,22
1501444640,8,5
1501445437,13,30
1501446460,23,7
1501447350,18,17
1501449062,25,26
1501449925,16,7
1501451160,22,36
1501452629,17,22
1501453568,14,7
1501454425,18,30
1501455380,18,7
1501456279,18,16
1501457306,14,5
1501458897,18,26
1501459832,15,17
1501461031,13,21
1501461924,11,8
1501463661,16,17
1501464501,17,7
1501465523,18,32
1501467028,20,20
1501468105,11,8
1501469726,26,391
1501470860,17,15
1501471707,14,10
1501472728,14,20
1501474231,17,21
1501476995,35,23
1501477835,12,18
1501478900,13,7
1501480582,20,34
1501481432,12,22
1501482502,11,5
1501485031,28,38
1501486101,17,8
1501487127,19,33
1501488632,17,24
1501490550,24,27
1501492461,26,13
1501493429,10,20
1501494327,11,13
1501495652,26,20
1501497632,393,14
1501497753,22,0
1501499732,22,26
1501500626,14,10
1501501530,13,5
1501502187,6,8
1501504068,32,28
1501505964,24,35
1501506879,17,7
1501507826,15,17
1501509189,17,6
1501510228,19,17
1501511302,15,14
1501512331,20,40
1501514067,25,15
1501515027,15,25
1501515926,13,4
1501516580,12,6
1501517450,17,17
1501519234,24,32
1501520469,21,17
1501521259,9,10
1501522528,18,17
1501524863,20,30
1501525832,19,24
1501526733,20,13
1501528008,18,12
1501528831,14,7
1501529731,10,22
1501531265,22,39
1501533035,27,38
1501533938,15,14
1501535666,25,11
1501536627,15,14
1501537820,22,8
1501539028,31,21
1501539261,7,1
1501540227,23,18
1501540952,11,6
1501541780,16,3
1501542638,15,17
1501543700,14,6
1501545662,31,28
1501546530,15,8
1501547301,15,3
1501549831,20,25
1501550901,10,11
1501551991,14,24
1501552927,8,13
1501553730,9,11
1501554636,10,9
1501555533,8,11
1501556522,15,11
1501558231,17,22
1501559133,16,6
1501560636,11,18
1501561701,14,4
1501562558,9,16
1501564530,18,10
1501565306,9,2
1501566336,9,21
1501567706,12,13
1501570592,34,29
1501571433,13,20
1501572511,23,3
1501573350,13,22
1501574159,7,86
1501575038,20,9
1501576100,16,7
1501577145,9,26
1501578099,14,12
1501578945,9,11
1501579833,15,26
1501580667,14,7
1501582233,20,17
1501583109,15,6
1501584033,12,32
1501584921,12,8
1501585275,3,14
1501586067,14,7
1501587038,15,21
1501587752,9,6
1501589433,16,19
1501590638,16,14
1501592580,17,19
1501594955,24,26
1501595833,8,8
1501596636,19,20
1501597706,12,8
1501599021,31,32
1501600459,80,15
1501601431,20,18
1501602339,11,20
1501604913,26,15
1501605724,10,32
1501606727,18,12
1501607687,10,10
1501608506,10,9
1501609334,13,19
1501610189,7,8
1501611037,11,15
1501612828,15,25
1501613735,29,2
1501614631,22,16
1501615536,14,5
1501616441,8,99
1501617381,11,5
1501618462,17,20
1501619418,15,23
1501620921,22,17
1501621832,11,22
1501624552,28,24
1501625431,6,25
1501626635,16,22
1501627541,5,16
1501628477,11,21
1501629260,13,6
1501630100,18,7
1501632627,18,30
