DateTime,AddedIPs,RemovedIPs
1501309459,10,6
1501310446,7,15
1501311379,16,10
1501312366,10,6
1501313304,12,4
1501314277,8,8
1501315337,17,8
1501316429,22,10
1501317390,6,7
1501318341,9,6
1501319311,5,12
1501320259,13,5
1501321233,9,12
1501322191,11,5
1501323146,4,6
1501324109,14,9
1501325069,4,9
1501326063,10,9
1501326973,5,4
1501328220,4,2
1501329152,5,9
1501330111,1,5
1501331060,16,7
1501332044,2,10
1501332989,16,4
1501333950,0,4
1501334919,11,12
1501335864,2,4
1501336894,11,9
1501338026,4,12
1501338986,7,11
1501339961,11,30
1501340924,2,18
1501341860,8,0
1501342839,5,35
1501343791,11,8
1501344760,8,22
1501345701,9,6
1501346683,5,16
1501347697,6,0
1501348826,11,18
1501349770,0,8
1501350739,5,9
1501351830,12,13
1501352905,13,7
1501353858,7,17
1501354913,5,13
1501356038,4,17
1501357263,6,7
1501358190,8,13
1501359159,13,8
1501360111,13,2
1501361077,9,10
1501362097,7,3
1501363233,9,6
1501364192,6,4
1501365150,5,14
1501366101,0,5
1501367306,10,12
1501368633,10,21
1501369700,5,8
1501370658,6,2
1501372686,12,3
1501373792,3,7
1501374768,8,6
1501375715,4,4
1501376929,6,7
1501377859,8,11
1501378837,4,5
1501379804,2,9
1501380773,4,7
1501381711,4,8
1501382669,2,7
1501383699,4,4
1501384812,7,6
1501385807,2,4
1501386744,3,3
1501387700,3,11
1501388658,8,8
1501389623,2,7
1501390616,7,3
1501391547,2,5
1501392515,7,11
1501393463,0,2
1501394446,6,2
1501395383,4,21
1501396366,8,6
1501397307,7,11
1501398285,7,3
1501399234,12,0
1501400280,6,22
1501401388,8,5
1501402349,1,8
1501403309,6,7
1501404273,4,9
1501405272,14,1
1501406181,6,14
1501407147,8,3
1501408130,8,5
1501409088,5,9
1501410048,8,7
1501410991,0,7
1501411953,5,5
1501412930,1,5
1501413867,5,3
1501414826,1,0
1501415800,5,7
1501416751,4,0
1501417710,10,5
1501418673,2,2
1501419664,10,6
1501420583,2,4
1501421550,3,2
1501422514,6,5
1501423469,2,1
1501424703,6,3
1501425632,1,3
1501426582,2,7
1501428518,3,3
1501429460,2,1
1501430504,4,2
1501431417,7,5
1501432344,5,3
1501433304,2,2
1501434280,3,5
1501435237,9,3
1501436202,3,5
1501437160,5,4
1501438501,10,2
1501439557,10,0
1501440513,2,4
1501441483,2,10
1501442428,3,0
1501443385,3,5
1501444355,8,7
1501445298,1,1
1501446250,4,6
1501447233,4,11
1501448191,2,0
1501449159,4,8
1501450104,3,0
1501451074,2,11
1501452104,4,3
1501453224,9,5
1501454169,6,2
1501455138,12,1
1501456111,4,4
1501457059,3,3
1501458045,4,5
1501458981,2,2
1501459963,1,6
1501460912,8,5
1501461866,4,7
1501462875,7,5
1501463794,0,6
1501464755,6,5
1501465708,3,10
1501466683,4,9
1501467628,8,0
1501468600,4,10
1501469545,6,0
1501470531,2,16
1501471467,2,4
1501472426,8,0
1501473401,2,12
1501474353,1,17
1501475312,5,8
1501476275,4,0
1501477289,6,8
1501478203,12,10
1501479162,3,9
1501480112,5,6
1501481075,4,7
1501482036,9,0
1501482997,3,10
1501483952,8,6
1501484900,7,0
1501485849,10,10
1501486827,15,4
1501487777,5,0
1501488762,3,17
1501489711,12,0
1501490683,2,28
1501491702,6,18
1501492824,4,0
1501493778,6,6
1501494742,13,12
1501495710,4,10
1501496660,13,5
1501497636,5,6
1501498594,11,6
1501499546,11,0
1501500497,5,6
1501501465,3,5
1501502688,10,11
1501503644,6,2
1501504601,4,4
1501505552,9,3
1501506518,8,0
1501507502,5,13
1501508432,4,0
1501509397,10,7
1501510373,2,12
1501511319,5,1
1501512270,4,10
1501513316,8,6
1501514422,1,13
1501515387,9,3
1501516329,5,11
1501517312,7,3
1501518261,4,3
1501519240,1,6
1501520191,7,9
1501521158,2,4
1501522114,0,4
1501523074,1,14
1501524061,6,5
1501525005,1,15
1501525949,11,10
1501526928,5,14
1501528133,4,4
1501529063,7,9
1501530037,0,12
1501530993,8,10
1501531962,2,0
1501532900,10,9
1501533871,8,3
1501534891,5,6
1501535797,1,9
1501536762,10,1
1501537716,4,3
1501538691,9,6
1501539607,7,3
1501540595,9,3
1501541543,0,12
1501542513,1,2
1501543463,7,9
1501544437,2,2
1501545395,5,9
1501546363,4,2
1501547309,5,5
1501548261,4,18
1501549289,11,2
1501550207,1,7
1501551168,8,4
1501552107,1,9
1501553087,3,3
1501554039,9,18
1501554989,2,5
