DateTime,AddedIPs,RemovedIPs
1501516329,5,7
1501517312,7,4
1501518261,4,8
1501519240,1,2
1501520191,7,3
1501521158,2,10
1501522114,0,4
1501523074,1,7
1501524061,6,3
1501525005,1,7
1501525949,11,0
1501526928,5,9
1501528133,4,2
1501529063,7,2
1501530037,0,10
1501530993,8,5
1501531962,2,4
1501532900,10,6
1501533871,8,5
1501534891,5,2
1501535797,1,7
1501536762,10,0
1501537716,4,3
1501538691,9,6
1501539607,7,0
1501540595,9,13
1501541543,0,1
1501542513,1,6
1501543463,7,6
1501544437,2,0
1501545395,5,7
1501546363,4,0
1501547309,5,9
1501548261,4,10
1501549289,11,5
1501550207,1,6
1501551168,8,4
1501552107,1,0
1501553087,3,7
1501554039,9,6
1501554989,2,0
1501555956,9,9
1501557859,11,7
1501558844,2,4
1501559797,7,0
1501560755,3,15
1501561705,11,0
1501562680,6,18
1501563706,9,5
1501564853,12,5
1501565783,8,1
1501566757,16,4
1501567719,6,15
1501568672,14,5
1501569650,11,3
1501570585,5,7
1501571564,11,6
1501572515,10,6
1501573476,8,6
1501574557,18,3
1501575627,10,7
1501576597,11,5
1501577553,6,8
1501578523,13,11
1501579460,18,5
1501580439,7,9
1501581392,7,1
1501582364,4,7
1501583303,10,0
1501584270,7,3
1501585296,7,4
1501586436,17,4
1501587644,6,1
1501588605,11,3
1501589613,9,5
1501590737,7,2
1501591719,6,6
1501592674,9,2
1501593625,6,7
1501594618,8,0
1501595547,7,11
1501596506,13,1
1501597460,7,6
1501598416,7,4
1501599384,7,5
1501600364,4,3
1501601568,10,2
1501602534,8,4
1501603473,8,4
1501604426,4,6
1501605411,6,4
1501606344,4,4
1501607325,15,4
1501608260,7,5
1501609242,3,3
1501610197,4,6
1501611314,9,4
1501612388,6,8
1501613322,5,0
1501614280,8,5
1501615224,10,2
1501616216,3,4
1501617143,4,3
1501618112,4,2
1501619060,5,7
1501620016,5,3
1501620988,9,3
1501621967,2,0
1501622922,20,3
1501623874,6,2
1501624907,21,2
1501626027,12,11
1501626986,7,0
1501627929,11,5
1501628918,8,10
1501629859,8,0
1501630827,4,2
1501631810,12,4
1501632785,6,3
1501633721,10,6
1501634661,4,0
1501635679,7,8
1501636619,3,12
1501637551,8,0
1501638528,5,15
1501639486,4,0
1501640458,4,12
1501641400,6,10
1501642345,14,0
1501643319,1,12
1501644283,20,8
1501645227,25,0
1501646199,18,11
1501647158,7,10
1501648120,6,6
1501649059,9,0
1501650120,10,15
1501651214,9,0
1501652197,12,12
1501653148,17,0
1501654108,12,3
1501655060,16,13
1501656053,13,8
1501656998,7,6
1501657952,3,0
1501658929,16,22
1501659864,8,0
1501660928,13,12
1501661902,2,6
1501662998,10,10
1501663944,17,0
1501664914,9,10
1501665859,7,14
1501666828,9,6
1501667805,4,7
1501668760,6,0
1501669718,9,15
1501670663,2,0
1501671687,19,9
1501672605,7,11
1501673552,10,4
1501674526,6,11
1501675482,8,4
1501676433,6,7
1501677399,6,1
1501678355,3,5
1501679357,6,7
1501680259,3,2
1501681225,2,7
1501682209,4,5
1501683182,5,4
1501684121,6,0
1501685061,4,8
1501686108,3,8
1501687019,0,10
1501687968,4,0
1501688921,3,5
1501689882,7,8
1501690857,5,3
1501691800,3,0
1501692747,5,11
1501693722,3,0
1501694682,7,10
1501696153,12,6
1501697070,1,3
1501698059,8,9
1501699246,21,6
1501700194,8,8
1501701169,8,3
1501702100,17,0
1501703079,12,15
1501704069,19,1
1501704983,15,6
1501705976,15,6
1501706902,3,6
1501708139,21,1
1501709059,6,9
1501710054,21,5
1501711012,7,6
1501711965,6,3
1501712919,19,3
1501713876,3,0
1501714890,9,3
1501716024,8,4
1501717262,4,13
1501718183,4,0
1501719188,11,11
1501720120,8,0
1501721078,2,14
1501722105,5,5
1501723011,6,0
1501723972,9,6
1501724918,8,0
1501725898,8,12
1501726863,6,6
1501727786,8,0
1501728786,8,13
1501729693,7,0
1501730656,7,13
1501731648,8,15
1501732608,9,1
1501733590,3,14
1501734513,16,0
1501735465,0,14
1501736575,10,14
1501737615,14,11
1501738591,5,0
1501739560,8,18
1501740774,7,13
1501741724,7,15
1501742675,7,8
1501743665,7,15
1501744593,6,10
1501745546,1,11
1501746529,2,15
1501747486,5,11
1501748431,7,18
1501749410,8,3
1501750351,7,7
1501751323,6,8
1501752274,9,10
1501753228,10,0
1501754213,6,14
1501755149,2,0
1501756126,12,12
1501757064,7,9
1501758104,9,13
1501759214,9,9
1501760200,0,11
1501761143,8,12
1501762110,1,8
1501763059,4,4
1501764025,7,9
1501764982,6,5
1501765980,5,6
1501766901,5,14
1501767859,1,15
1501768868,5,3
1501769803,4,10
1501770753,4,4
1501771735,4,4
1501772669,2,2
1501773632,4,4
1501774610,1,7
1501775545,8,10
1501776495,5,7
1501777461,8,6
1501778413,2,7
1501779712,8,4
1501780840,6,5
1501781781,2,9
1501782764,7,5
1501783837,4,11
1501784901,8,3
1501785852,3,6
1501786869,12,8
1501787813,2,13
1501788767,10,1
1501789705,4,7
1501790924,3,4
1501791876,7,4
1501792845,5,3
1501793794,11,8
1501794751,5,19
1501795721,6,7
