DateTime,AddedIPs,RemovedIPs
1495365634,12,10
1495371033,10,8
1495376442,13,25
1495381835,8,11
1495386632,7,10
1495390252,18,0
1495393230,14,14
1495397441,13,15
1495401030,10,0
1495405833,11,10
1495410032,14,8
1495416033,19,8
1495422033,8,12
1495427432,11,10
1495431632,9,12
1495436432,10,28
1495440030,12,0
1495443632,13,12
1495450830,17,15
1495455033,14,10
1495460433,13,13
1495465833,11,12
1495471232,9,9
1495474830,11,0
1495478432,14,21
1495483832,11,14
1495488632,11,26
1495492230,8,0
1495495832,12,0
1495499429,14,26
1495504233,9,16
1495509032,7,13
1495514433,14,11
1495519833,11,11
1495522830,13,0
1495526432,12,11
1495530031,12,27
1495534234,13,10
1495537830,14,0
1495540832,12,0
1495544430,11,0
1495548033,15,10
1495551637,14,11
1495555228,11,8
1495558830,13,0
1495563030,10,36
1495568430,10,0
1495573232,10,10
1495576830,4,0
1495580433,13,20
1495584632,13,28
1495590633,10,0
1495596033,10,18
1495601432,13,10
1495609230,12,13
1495612833,13,22
1495617032,13,10
1495623033,11,17
1496149233,18,295
1496152830,21,0
1496156433,19,0
1496160030,22,0
1496163632,21,0
1496167230,24,0
1496174431,16,0
1496178633,11,0
1496182230,10,0
1496187033,12,0
1496191232,10,0
1496197232,12,0
1496202632,16,0
1496207432,10,0
1496210430,7,0
1496213432,8,0
1496217030,14,0
1496220632,13,0
1496224833,7,0
1496228430,8,0
1496232033,13,0
1496236233,14,19
1496241633,11,28
1496246434,16,8
1496250029,8,0
1496253633,15,20
1496257230,10,0
1496260834,15,0
1496264431,9,8
1496268033,6,0
1496271631,9,20
1496275233,15,0
1496279432,14,21
1496285433,13,13
1496290833,6,10
1496295633,11,12
1496298630,9,0
1496302832,7,17
1496306430,7,0
1496309433,8,16
1496313030,10,0
1496317234,14,25
1496323233,6,0
1496328033,10,26
1496333432,13,0
1496335829,12,15
1496343630,10,20
1496347233,14,15
1496350831,9,10
1496354433,13,9
1496358633,12,18
1496364633,15,0
1496370632,14,15
1496375433,9,8
1496380832,13,6
1496385033,18,19
1496388630,14,0
1496392234,11,0
1496395843,11,26
1496399432,13,14
1496403634,12,5
1496407832,10,17
1496412632,8,12
1496418033,9,12
1496420430,11,14
1496424633,10,11
1496428230,10,0
1496432433,14,32
1499845233,13,297
1499852434,24,0
1499857233,23,0
1499862034,21,0
1499867433,15,0
1499873433,18,0
1499878234,16,0
1499883634,18,0
1499888433,11,0
1499894434,16,0
1499900434,15,0
1499905833,17,0
1499911233,14,0
1499916633,15,0
1499921433,8,0
1499926836,10,0
1499932241,18,11
1499937634,10,12
1499943033,13,0
1499948432,10,22
1499953833,8,13
1499959234,9,10
1499964633,10,10
1499970034,11,20
1499975451,14,10
1499980233,14,0
1499986235,17,14
1499991633,10,14
1499997633,11,10
1500003034,8,18
1500007833,7,27
1500013233,11,14
1500018033,14,0
1500024033,13,9
1500029434,13,10
1500034833,18,20
1500040233,14,0
1500045633,11,24
1500051034,9,11
1500056433,15,0
1500061234,12,10
1500067235,15,11
1500073235,14,27
1500078033,8,8
1500083434,12,12
1500089433,14,0
1500094833,12,20
1500099634,6,10
1500105636,14,13
1500111033,10,11
1500115834,9,12
1500120633,15,0
1500126633,15,14
1500132034,12,16
1500137436,11,31
1500142834,13,0
1500148234,9,32
1500153634,12,8
1500159033,14,0
1500165034,18,10
1500170433,9,15
1500175834,13,16
1500181234,9,0
1500186634,11,10
1500192033,5,22
1500196833,12,11
1500202834,15,0
1500208233,9,23
1500213634,10,14
1500219037,13,9
1500223833,16,11
1500228634,14,0
1500234635,12,11
1500240034,13,21
1500245435,10,15
1500250835,9,0
1500256234,13,15
1500261636,9,12
1500267033,8,13
1500272433,15,10
1500277233,9,14
1500283834,7,11
1500289234,11,29
1500294034,19,0
