DateTime,AddedIPs,RemovedIPs
1501009854,2,1
1501011958,2,3
1501012914,1,2
1501013737,0,1
1501014637,2,4
1501015387,2,0
1501017052,1,1
1501019145,2,2
1501020681,2,2
1501021833,1,4
1501022753,1,0
1501024267,3,2
1501025403,4,1
1501026980,3,0
1501027889,1,3
1501028886,1,0
1501031661,7,6
1501032636,4,5
1501033340,2,0
1501034184,0,1
1501035068,5,11
1501035262,1,0
1501036973,4,6
1501038929,12,2
1501039828,3,1
1501040718,1,0
1501041385,2,0
1501042260,4,2
1501043589,5,9
1501044663,2,3
1501046061,1,2
1501047059,1,4
1501048525,6,1
1501049341,2,4
1501050628,2,6
1501051570,4,3
1501053513,3,4
1501054844,7,3
1501055791,3,0
1501056636,2,9
1501058726,13,3
1501060277,7,3
1501061207,5,1
1501062174,3,2
1501063423,1,1
1501064437,3,1
1501065318,2,3
1501066581,4,1
1501067433,3,2
1501069342,10,6
1501070912,4,4
1501072532,2,5
1501074869,4,5
1501075747,2,0
1501076541,1,3
1501077381,3,0
1501078241,1,1
1501080367,1,4
1501080981,2,0
1501082064,2,3
1501083052,3,3
1501083967,2,0
1501085428,4,5
1501086399,1,0
1501087344,2,1
1501088186,3,0
1501089086,0,1
1501089261,1,0
1501090275,1,3
1501090981,1,1
1501091781,2,0
1501092693,2,2
1501093881,3,0
1501094763,3,3
1501096255,3,2
1501098063,1,3
1501098986,3,0
1501099858,1,4
1501100902,3,0
1501101900,2,5
1501104571,4,6
1501105571,0,1
1501107053,3,1
1501108975,3,3
1501110174,0,1
1501112766,2,2
1501114276,0,2
1501116015,3,6
1501116927,1,0
1501117878,4,7
1501119030,4,10
1501119784,2,0
1501121421,4,5
1501122271,7,0
1501123221,5,5
1501124962,1,4
1501126175,1,10
1501127164,3,0
1501128253,2,2
1501130140,2,2
1501131021,1,1
1501131386,6,0
1501132262,5,2
1501134157,8,1
1501135798,1,2
1501136635,1,0
1501137966,4,6
1501138904,5,4
1501141344,7,7
1501142236,2,0
1501143303,1,5
1501144848,3,8
1501145783,2,0
1501146638,4,3
1501148602,6,2
1501150503,7,4
1501152179,6,3
1501153836,5,3
1501155032,2,3
1501155927,5,4
1501157307,2,3
1501158633,1,3
1501159602,2,0
1501160761,0,1
1501161661,2,0
1501162494,1,1
1501163785,3,1
1501164665,2,4
1501166449,6,4
1501167326,1,0
1501168229,1,3
1501169987,4,4
1501171863,1,3
1501173031,2,5
1501173962,1,0
1501175421,4,1
1501176412,1,0
1501177219,0,4
1501178987,1,2
1501180101,1,0
1501181154,2,1
1501182652,1,4
1501183701,3,0
1501184780,0,2
1501186275,2,2
1501187432,2,3
1501188343,1,1
1501189833,1,1
1501190971,1,3
1501194514,2,3
1501195394,2,7
1501196390,2,3
1501197234,3,0
1501200660,1,5
1501201826,0,5
1501202757,4,0
1501205302,5,2
1501206148,4,8
1501206981,1,0
1501208070,3,8
1501210068,8,11
1501210955,2,2
1501212002,2,0
1501212510,1,0
1501213540,2,9
1501215032,5,1
1501216284,2,2
1501216948,2,2
1501217971,3,1
1501218949,2,0
1501219827,1,2
1501220764,2,4
1501222462,2,5
1501223481,2,9
1501224143,0,3
1501225845,2,6
1501226832,5,0
1501229662,8,14
1501230538,3,0
1501231477,0,7
1501233074,2,3
1501234101,1,0
1501235177,2,4
1501236196,1,2
1501237257,2,0
1501238427,3,12
1501239328,2,0
1501240264,3,2
1501241428,3,9
1501243540,8,5
1501244464,0,1
1501245299,2,4
1501246228,1,0
1501247699,7,3
1501248638,1,2
1501250704,4,2
1501252822,1,3
1501254655,4,3
1501256763,3,3
1501258231,5,2
1501259768,5,3
1501261171,4,0
1501263321,3,3
1501264583,5,0
1501265433,2,3
1501266690,2,2
1501267528,2,1
1501269626,1,3
1501270778,3,2
1501271728,1,0
1501272632,1,3
1501274557,2,1
1501275389,1,0
1501277302,2,5
1501278358,1,4
1501279829,2,0
1501281622,1,1
1501283707,1,1
1501284634,3,3
1501285642,2,2
1501286478,1,4
1501287262,3,0
1501289377,10,7
1501290209,1,2
1501291227,4,0
1501293363,10,15
1501294232,1,3
1501296146,4,1
1501297878,6,3
1501299775,3,8
1501301432,5,6
1501303329,7,18
1501304384,2,1
1501305298,2,1
1501306109,7,0
1501307183,6,2
1501308281,2,6
1501308861,1,0
1501310155,7,5
1501311389,2,3
1501312264,1,3
1501313426,3,1
1501315120,4,6
1501316128,2,0
1501317075,3,6
1501317930,3,3
1501318582,1,0
1501319462,4,6
1501320327,1,0
1501322613,6,13
1501323629,3,0
1501324828,2,7
1501325726,0,2
1501326974,6,5
1501327828,2,1
1501328768,1,0
1501329660,5,3
1501330463,3,1
1501332146,3,1
1501332984,3,0
1501333632,0,4
1501334434,1,0
1501335780,1,6
1501337432,4,4
1501339226,2,3
1501340188,1,0
1501341383,3,0
1501342231,2,2
1501343178,1,1
1501344157,4,3
1501345252,2,1
1501347385,6,2
1501348240,2,2
1501348515,1,0
1501349427,5,3
1501350375,1,2
1501351562,1,2
1501352457,4,0
1501353369,1,3
1501355713,1,3
1501356629,2,8
1501357583,2,1
1501359032,2,5
1501360452,3,1
1501361740,4,2
1501362677,0,3
1501363828,2,2
1501364771,1,0
1501366228,3,0
1501368141,2,5
1501369786,5,0
1501371976,4,7
1501373662,2,6
1501374686,4,8
1501375529,2,0
1501376340,3,8
1501377399,2,1
1501379771,2,9
1501380633,9,2
1501383381,9,7
1501384547,3,7
1501385429,2,1
1501386372,2,0
1501387347,2,2
1501389102,2,3
1501389932,2,0
1501391443,3,2
1501392632,3,3
1501393563,2,0
1501395031,3,2
1501396261,2,3
1501397130,2,2
1501397780,1,0
1501398667,3,3
1501399706,3,0
1501400626,1,3
1501402464,3,4
1501403305,1,0
1501404150,0,4
1501406140,0,2
1501407031,2,4
1501407993,1,2
1501409431,1,5
1501411343,4,7
1501412183,2,0
1501413322,3,7
1501414230,5,2
1501415493,1,1
1501416631,1,2
1501418549,1,5
1501419849,1,2
1501420817,3,0
1501422028,0,3
1501422189,1,0
1501424454,3,4
1501425373,2,2
1501426283,2,0
1501427354,1,1
1501428501,2,0
1501430022,4,8
1501431032,2,3
1501432827,3,2
1501433716,1,0
1501434956,4,5
1501435798,0,1
1501436600,2,0
1501437542,1,2
1501438531,0,2
1501440153,1,6
1501441496,0,2
1501442427,1,0
1501444259,1,2
1501444657,1,0
1501447351,3,2
1501449926,1,0
1501451170,0,3
1501452630,2,3
1501453577,2,0
1501454425,1,5
1501456287,0,4
1501457306,1,0
1501458907,2,8
1501459832,2,2
1501461032,1,10
1501461924,3,2
1501463662,6,4
1501464502,3,1
1501465524,4,5
1501467029,6,4
1501468106,1,0
1501469726,8,30
1501470861,4,4
1501471707,2,0
1501472729,2,6
1501474232,4,3
1501476999,11,10
1501477836,5,3
1501478901,1,0
1501480583,4,6
1501481432,6,5
1501482503,3,0
1501485032,5,7
1501486101,2,0
1501487127,2,9
1501488633,4,4
1501490553,10,8
1501492462,5,2
1501493430,3,4
1501494328,1,0
1501495653,6,5
1501497635,29,4
1501499732,3,3
1501500628,2,5
1501501530,2,0
1501502188,2,0
1501504069,3,4
1501505964,6,2
1501506880,1,1
1501507827,1,6
1501509190,1,0
1501510228,2,2
1501511303,4,0
1501512332,1,1
1501514068,1,2
1501515028,0,1
1501515927,1,1
1501516581,1,0
1501517451,0,6
1501519237,5,3
1501520471,7,0
1501522529,0,2
1501524863,4,1
1501525833,2,1
1501526735,2,0
1501528008,1,2
1501528835,1,0
1501529732,3,6
1501531268,0,3
1501532117,1,0
1501533036,3,0
1501533939,4,0
1501535667,2,3
1501537821,12,0
1501539029,4,1
1501540227,2,3
1501541781,3,0
1501542637,0,1
1501543701,2,1
1501545663,8,7
1501546531,2,1
1501547301,2,0
1501549832,6,5
1501550901,4,0
1501551992,1,5
1501552928,3,2
1501553731,2,1
1501554637,4,4
1501555534,3,2
1501556525,6,5
1501558232,4,4
1501559134,2,4
1501560636,4,6
1501561701,2,1
1501562561,4,3
1501564531,2,5
1501566338,1,4
1501567708,8,6
1501570593,11,5
1501571434,3,5
1501572513,7,1
1501573352,4,3
1501574160,4,0
1501575043,2,0
1501576101,3,0
1501577149,5,2
1501578101,4,3
1501578946,0,1
1501579834,2,3
1501580672,4,3
1501582234,7,3
1501583111,1,0
1501584036,2,7
1501584922,4,0
1501585280,1,3
1501586068,4,2
1501587043,3,3
1501587755,3,1
1501589434,2,1
1501590643,3,4
1501592586,3,5
1501594957,6,7
1501595837,1,1
1501596637,1,2
1501597706,3,0
1501599022,6,4
1501600460,7,5
1501601432,1,8
1501602341,2,1
1501604914,5,2
1501605726,6,3
1501606728,5,4
1501607688,1,1
1501608507,0,1
1501609336,1,5
1501610189,0,1
1501611039,3,2
1501612830,2,1
1501613736,1,0
1501614631,1,1
1501615538,2,0
1501616443,3,1
1501617381,1,0
1501618214,0,1
1501619425,0,3
1501620922,0,2
1501621833,2,1
1501624553,5,4
1501625432,1,1
1501626636,1,2
1501627543,1,1
