DateTime,AddedIPs,RemovedIPs
1500783495,2,0
1500785812,5,0
1500787028,514,0
1500790563,365,367
1500790646,4,0
1500796792,3,1
1500797861,173,0
1500798244,311,321
1500804953,2,1
1500805054,7,1
1500805923,238,237
1500807813,5,4
1500808654,278,0
1500812148,221,209
1500812246,3,0
1500813604,256,227
1500816623,1,10
1500818788,9,6
1500819459,161,0
1500821282,137,125
1500823950,0,33
1500825033,480,256
1500826651,2,0
1500828964,134,141
1500829706,9,4
1500830248,141,0
1500833852,6,0
1500835550,0,256
1500836642,124,114
1500840483,112,104
1500840736,5,10
1500841057,134,0
1500843115,0,254
1500848163,63,65
1500848252,2,0
1500851749,7,1
1500851811,111,0
1500855452,4,1
1500855842,574,898
1500862547,5,8
1500862638,113,2289
1500863523,708,428
1500866251,1,0
1500867137,0,20
1500871207,676,657
1500873344,1,0
1500873448,123,4
1500877045,4,0
1500878883,403,407
1500881429,2,1
1500884357,125,4
1500886564,380,366
1500887843,1,0
1500891442,3,0
1500894242,254,257
1500895011,144,0
1500895359,2,10
1500897049,751,0
1500898083,186,183
1500898550,256,1922
1500898642,2,0
1500902222,0,11
1500906002,251,142
1500906513,6,4
1500910342,0,16
1500913053,7,0
1500913683,169,154
1500913818,0,239
1500916610,102,0
1500917287,7,7
1500920242,3,1
1500921363,110,118
1500927442,115,0
1500928344,5,4
1500929043,100,105
1500929604,512,0
1500934639,1,1
1500936723,48,45
1500938209,100,0
1500938925,0,9
1500941839,2,0
1500943709,1,2
1500944403,520,874
1500948243,724,432
1500949031,98,2744
1500949843,2,8
1500953544,0,11
1500955923,617,589
1500956274,2,0
1500959815,139,0
1500960761,3,8
1500963438,3,0
1500963842,324,323
1500965143,0,1
1500966947,1,1
1500970624,135,0
1500971523,264,244
1500972345,5,5
1500977822,4,0
1500979204,181,185
1500981420,145,0
1500982369,6,1
1500984047,249,412
1500985025,7,0
1500987123,123,125
1500987695,1,0
1500988622,0,1
1500992147,134,0
1500992233,1,0
1500993093,2,5
1500995043,107,103
1500996729,0,1616
1500998883,97,106
1500999425,1,0
1501003024,154,0
1501004137,5,5
1501004744,1,0
1501005130,740,0
1501006563,81,83
1501006620,4,0
1501011018,1,0
1501013832,149,0
1501014243,77,330
1501015006,7,7
1501020130,0,255
1501021018,4,1
1501021923,55,60
1501024608,111,0
1501025630,4,10
1501027221,0,256
1501028226,3,0
1501029602,608,820
1501035430,115,2522
1501036548,4,8
1501037282,644,453
1501039928,0,1515
1501042660,1,0
1501044964,661,604
1501046225,142,0
1501047594,4,5
1501049826,6,0
1501052643,386,381
1501056483,321,301
1501057023,153,0
1501058407,6,3
1501064403,244,241
1501067808,115,0
1501069394,5,4
1501070446,219,318
1501071406,2,0
1501072323,162,164
1501075242,5,2
1501075821,0,29
1501076954,244,0
1501078611,139,0
1501080004,148,142
1501080346,7,3
1501080622,0,254
1501083101,0,26
1501085812,4,0
1501087683,126,132
1501087893,0,254
1501089413,122,0
1501091147,4,11
1501093006,2,0
1501095364,97,99
1501100210,134,0
1501101788,8,2
1501103283,75,73
1501107123,39,43
1501107409,3,0
1501111011,93,0
1501112577,7,7
1501114802,730,869
1501118905,1,2
1501121811,126,3220
1501122483,669,562
1501123507,11,5
1501126308,0,820
1501129039,3,0
1501130163,682,654
1501132607,142,0
1501134136,5,3
1501136203,3,1
1501137843,404,380
1501139707,0,1
1501143407,128,1
1501144505,6,6
1501145522,307,318
1501150602,8,0
1501150603,0,1
1501153203,239,227
1501154208,130,0
1501155945,4,4
1501157282,199,197
1501157802,268,374
1501161422,0,13
1501162590,1,1
1501164962,132,137
1501165007,150,0
1501165827,6,3
1501167000,509,256
1501169500,1,19
1501171326,0,1
1501172210,4,0
1501172882,183,177
1501175845,121,5
1501179409,4,0
1501180238,1,0
1501180802,139,151
1501185637,0,1
1501186734,106,5
1501188482,95,101
1501193804,3,0
1501196164,51,58
1501197348,1,0
1501197408,114,0
1501198222,2,1
1501199149,0,1
1501200243,667,861
1501201006,3,0
1501206264,1,1
1501207291,6,4
1501208164,629,471
1501208296,95,2191
1501212704,0,17
1501215436,6,0
1501215843,662,632
1501218046,1,5
1501219097,130,0
1501221724,1,0
1501222615,4,0
1501223522,371,361
1501226172,1,0
1501227951,0,1
1501228832,8,8
1501229805,4,1
1501229899,131,0
1501231204,282,266
1501233357,1,0
1501235149,0,1
1501237006,6,0
1501238882,200,206
1501239219,3,5
1501240705,113,0
1501242442,1,0
1501244106,264,285
1501244210,5,2
1501245946,0,254
1501247044,191,188
1501247822,2,21
1501249964,1,1
1501250087,3,6
1501250884,175,163
1501251413,4,0
1501251510,108,0
1501255909,0,19
1501258803,180,176
1501261086,4,4
1501262304,119,511
1501265814,15,0
1501266484,129,129
1501267859,257,0
1501269345,0,1
1501269407,1,0
1501271797,7,4
1501273113,105,0
1501274163,70,68
1501280200,5,0
1501281843,48,52
1501282708,6,6
1501283898,91,0
1501287411,4,0
1501289522,608,880
1501290121,0,1
1501293674,5,8
1501294646,92,3122
1501297209,651,432
1501299104,0,26
1501301045,684,644
1501301832,5,0
1501302628,0,1
1501303554,1,0
1501304458,8,6
1501305459,120,0
1501307208,0,1
1501308964,431,407
1501309006,3,0
1501312541,1,0
1501313459,0,1
1501315561,8,6
1501316242,118,0
1501316883,309,310
1501321552,1,0
1501323355,0,1
1501323400,5,0
1501324563,199,214
1501326057,6,5
1501327048,119,0
1501327898,1,0
1501329613,0,1
1501329649,480,213
1501330601,2,1
1501332482,195,192
1501334152,0,1
1501334222,0,23
1501336974,4,1
1501337744,1,0
1501337844,106,0
1501340411,156,156
1501341409,1,0
1501342304,0,1025
1501344243,130,124
1501345003,4,0
1501345820,0,1
1501348065,9,5
1501348646,103,0
1501352164,115,112
1501352204,3,0
1501353956,1,0
1501354301,501,0
1501355760,0,1
1501358786,9,7
1501359446,113,0
1501359842,87,86
1501360218,0,1
1501363814,1,0
1501364744,0,1
1501365056,0,255
1501366599,3,1
1501367586,44,50
1501369923,4,3
1501370265,105,0
1501373801,3,0
1501376406,11,880
1501377344,1,0
1501378232,0,1
1501380245,821,10
1501381244,98,2987
1501384544,1,0
1501385499,0,24
1501387923,678,628
1501388234,5,0
1501389022,0,1
1501391860,125,0
1501392478,3,4
1501393775,1,0
1501395348,0,1
1501395405,5,0
1501395842,478,453
1501397203,1,0
1501398115,1,0
1501398953,0,1
1501402602,88,0
1501403522,351,353
1501407945,0,1
1501409801,6,0
1501411443,224,224
1501412421,1,0
1501413453,167,0
1501414283,2,9
1501416049,400,219
1501417010,1,0
1501417812,0,1
1501419123,172,169
1501420621,0,7
1501424255,115,0
1501425325,9,7
1501426808,135,142
1501428696,0,43
1501430883,122,116
1501431400,1,0
1501433360,1,0
1501434927,0,1
