DateTime,AddedIPs,RemovedIPs
1501061065,13,6
1501062033,16,6
1501063001,14,6
1501063961,11,2
1501064907,7,1
1501065860,12,3
1501066895,10,8
1501068026,16,16
1501068987,8,6
1501069952,10,11
1501070891,4,2
1501071863,7,4
1501072837,9,9
1501073780,10,6
1501074755,3,4
1501075703,6,12
1501076676,3,4
1501077711,7,7
1501078827,8,3
1501079771,6,3
1501080738,4,5
1501081705,4,4
1501082660,16,8
1501083623,6,11
1501084568,6,7
1501085550,2,5
1501086513,7,6
1501087466,1,3
1501088511,8,18
1501089624,10,16
1501090581,10,5
1501091545,3,8
1501092633,12,2
1501093701,4,8
1501094656,11,3
1501095643,11,12
1501096586,4,2
1501097542,2,13
1501098500,8,2
1501099476,15,11
1501100433,6,5
1501101382,13,8
1501102361,10,15
1501103308,3,3
1501104276,13,4
1501105232,7,11
1501106201,9,13
1501107146,5,0
1501108116,4,13
1501109059,8,4
1501110169,10,7
1501111217,10,5
1501112182,2,8
1501113144,3,8
1501114109,2,5
1501115050,3,9
1501116028,5,3
1501116985,6,5
1501117951,2,4
1501118907,7,4
1501119874,1,6
1501120895,3,5
1501122033,8,4
1501123009,10,15
1501123953,8,14
1501124930,6,3
1501125879,3,10
1501126837,8,15
1501127790,6,2
1501128758,9,1
1501129720,11,11
1501130676,11,2
1501131652,21,7
1501132583,12,2
1501133550,19,14
1501134512,14,2
1501135476,9,7
1501136424,13,7
1501137403,3,4
1501138343,13,5
1501139833,9,17
1501140752,12,11
1501141726,9,16
1501142681,11,5
1501143657,7,4
1501144609,4,3
1501145582,9,13
1501146533,6,11
1501147710,13,22
1501148676,8,11
1501149664,6,25
1501150581,4,16
1501151560,8,17
1501152511,4,21
1501153471,9,6
1501154464,8,14
1501155395,2,4
1501156366,5,9
1501157341,2,5
1501158297,4,6
1501159236,9,4
1501160204,7,15
1501161171,8,10
1501162114,5,7
1501163077,9,4
1501164163,3,12
1501165226,10,11
1501166199,4,4
1501167161,7,6
1501168132,11,4
1501169099,11,22
1501170026,2,6
1501171000,5,11
1501171977,9,4
1501172934,10,9
1501173883,4,5
1501174920,16,15
1501176018,7,13
1501177236,13,15
1501178196,11,3
1501179404,8,10
1501180368,9,7
1501181310,5,3
1501182277,9,7
1501183261,11,7
1501184195,9,7
1501185150,12,10
1501186130,3,9
1501187072,8,2
1501188036,12,4
1501188991,10,10
1501189961,12,3
1501190903,9,7
1501191873,3,2
1501192877,21,3
1501194087,12,6
1501195003,3,4
1501195944,9,5
1501196928,3,6
1501197865,10,9
1501198837,3,1
1501199802,5,2
1501200771,3,4
1501201712,7,3
1501202664,6,1
1501203666,10,2
1501204857,13,2
1501205789,17,1
1501206745,12,0
1501207724,6,0
1501208690,3,5
1501209632,5,9
1501210591,14,11
1501211560,5,4
1501212509,11,10
1501213463,6,10
1501214462,3,4
1501215394,4,17
1501216376,13,16
1501217315,2,14
1501218283,9,14
1501219236,8,11
1501220182,11,21
1501221161,4,9
1501222120,1,2
1501223059,3,4
1501224036,3,7
1501225000,1,19
1501225969,1,4
1501226903,1,8
1501227863,0,8
1501228900,3,9
1501230012,7,9
1501230989,9,3
1501231933,4,7
1501232903,4,9
1501233859,10,0
1501234813,5,3
1501235777,11,8
1501236743,5,9
1501237697,6,7
1501238648,10,10
1501239676,15,7
1501240593,6,8
1501241546,5,6
1501242525,9,1
1501243709,9,4
1501244662,5,7
1501245644,10,9
1501246581,10,11
1501247556,4,13
1501248501,5,6
1501249470,1,4
1501250505,2,7
1501251632,7,9
1501252582,0,5
1501253551,5,2
1501254514,2,6
1501255460,7,8
1501256447,4,1
1501257381,12,12
1501258360,2,14
1501259314,9,24
1501260272,5,11
1501261281,8,19
1501262182,4,11
1501263147,7,17
1501264131,1,5
1501265073,7,7
1501266036,2,5
1501267496,7,8
1501268448,23,9
1501269389,11,3
1501270353,13,10
1501271319,4,1
1501272272,6,8
1501273238,4,8
1501274210,5,6
1501275147,8,9
1501276118,16,1
1501277071,12,9
1501278053,20,6
1501278995,9,11
1501280385,12,12
1501281385,8,12
1501282350,6,13
1501283316,3,8
1501284262,13,6
1501285239,10,6
1501286193,15,2
1501287178,11,2
1501288108,7,4
1501289074,6,2
1501290097,15,7
1501291005,8,8
1501291947,20,9
1501292916,8,9
1501293869,11,6
1501294842,6,19
1501295783,6,4
1501296752,18,18
1501297718,5,5
1501298663,13,13
1501299627,9,9
1501300594,17,5
1501301559,4,4
1501302503,11,8
1501303488,1,9
1501304496,19,6
1501305632,14,13
1501306581,8,11
1501307550,13,1
1501308514,14,1
1501309459,11,1
1501310446,7,1
1501311379,16,1
1501312366,10,3
1501313304,12,2
1501314277,8,0
1501315337,17,2
1501316429,22,9
1501317390,6,3
1501318341,9,11
1501319311,5,5
1501320259,13,10
1501321233,9,10
1501322191,11,8
1501323146,4,6
1501324109,14,10
1501325069,4,17
1501326063,11,13
1501326973,5,10
1501328220,4,8
1501329152,6,10
1501330111,1,13
1501331060,16,5
1501332044,2,10
1501332989,17,2
1501333950,0,3
1501334919,11,7
1501335864,2,2
1501336894,11,2
1501338026,4,5
1501338986,7,1
1501339961,11,1
1501340924,2,3
1501341860,9,1
1501342839,5,3
1501343791,11,14
1501344760,9,3
1501345701,9,13
1501346683,5,6
1501347697,6,19
1501348826,11,9
1501349770,0,4
1501350739,5,5
1501351830,12,7
1501352905,13,10
1501353858,8,6
1501354913,5,37
1501356038,5,27
1501357263,6,16
1501358190,8,9
1501359159,13,5
1501360111,14,6
1501361077,9,4
1501362097,7,4
1501363233,9,29
1501364192,6,11
1501365150,6,11
1501366101,0,7
1501367306,11,6
1501368633,10,12
1501369700,5,5
1501370658,7,14
1501372686,12,19
1501373792,3,7
1501374768,9,3
1501375715,4,8
1501376929,7,10
1501377859,8,18
1501378837,4,5
1501379804,3,7
1501380773,4,10
1501381711,4,9
1501382669,2,12
1501383699,4,9
1501384812,7,15
1501385807,2,5
1501386744,3,12
1501387700,3,25
1501388658,8,20
1501389623,2,9
1501390616,7,21
1501391547,2,3
1501392515,7,24
1501393463,0,24
1501394446,6,19
1501395383,5,5
1501396366,8,13
1501397307,8,7
1501398285,7,10
1501399234,13,21
