DateTime,AddedIPs,RemovedIPs
1501540922,8,14
1501542121,6,7
1501542722,2,8
1501543322,13,0
1501543921,1,2
1501544522,3,6
1501545721,19,5
1501546322,2,2
1501546922,1,6
1501547522,7,0
1501548122,7,0
1501548721,11,11
1501549322,14,8
1501550522,5,18
1501551121,6,8
1501551721,20,0
1501552321,4,23
1501552922,12,3
1501553522,4,0
1501554123,4,27
1501554722,4,12
1501555322,8,0
1501556521,11,8
1501557122,7,0
1501557722,10,1
1501558321,20,7
1501558923,4,19
1501559521,12,3
1501560121,10,0
1501560721,11,9
1501561322,3,0
1501562521,9,15
1501563122,5,7
1501563722,5,0
1501564923,7,16
1501566121,5,17
1501566722,4,4
1501567321,5,2
1501567922,5,1
1501568522,4,0
1501569721,5,16
1501570322,5,0
1501570922,3,14
1501571522,7,8
1501572121,2,11
1501572722,9,2
1501573322,8,4
1501573922,2,4
1501574522,2,12
1501575721,2,13
1501576921,5,10
1501578122,0,17
1501578722,6,0
1501579321,3,0
1501580522,5,23
1501581722,1,7
1501582322,5,0
1501582922,10,5
1501583521,6,11
1501584122,4,13
1501585322,4,0
1501586522,8,35
1501587121,1,0
1501587722,25,12
1501588322,1,0
1501589523,4,25
1501590122,6,13
1501591322,4,27
1501591921,11,15
1501592522,7,0
1501593122,3,13
1501593721,5,0
1501594321,1,12
1501594922,16,2
1501595522,4,13
1501596122,3,0
1501596721,8,8
1501597321,18,12
1501598521,2,34
1501599122,9,5
1501599722,6,0
1501600321,4,15
1501600921,5,0
1501601522,4,13
1501602121,6,0
1501602721,19,2
1501603322,8,0
1501603921,7,5
1501604522,8,4
1501605721,5,67
1501606321,9,4
1501606922,4,1
1501607521,4,4
1501608122,5,4
1501608721,1,24
1501609321,7,0
1501609922,1,6
1501610521,4,13
1501612322,12,27
1501612921,18,17
1501613522,14,0
1501614121,14,7
1501614721,2,5
1501615322,4,1
1501616521,6,27
1501617122,10,0
1501617722,3,0
1501618321,8,31
1501618921,1,0
1501620121,18,7
1501620721,3,0
1501621321,12,7
1501621922,6,37
1501622522,5,0
1501623122,6,5
1501623722,3,11
1501624321,5,0
1501624922,12,2
1501626122,2,19
1501626722,19,20
1501627322,4,0
1501628522,18,25
1501629121,4,0
1501629722,2,3
1501630921,4,18
1501632122,2,13
1501632722,7,19
1501634521,7,14
1501635121,11,17
1501635721,4,25
1501636322,3,0
1501636921,11,0
1501637521,16,9
1501638123,8,7
1501639322,8,24
1501639922,11,2
1501640522,7,0
1501641122,6,4
1501641721,6,22
1501642922,2,27
1501643522,6,7
1501644122,6,5
1501644722,10,0
1501645322,10,22
1501646521,11,29
1501647722,4,17
1501648922,10,31
1501649521,6,6
1501650121,8,8
1501650721,1,11
1501651321,11,0
1501651921,9,3
1501652522,5,3
1501653122,1,0
1501653721,5,8
1501654321,14,5
1501654921,8,3
1501655521,5,6
1501656122,8,0
1501657323,5,6
1501657921,5,0
1501658522,1,9
1501659121,8,10
1501659721,20,0
1501660322,3,7
1501660921,6,13
1501662122,5,0
1501663321,5,9
1501664522,2,0
1501665121,6,9
1501665721,8,1
1501666321,7,2
1501666921,6,0
1501668123,7,28
1501668722,8,0
1501669322,5,9
1501669921,15,2
1501670521,2,5
1501671121,10,0
1501671721,8,15
1501672321,6,0
1501672921,6,0
1501673521,2,11
1501674122,3,0
1501675321,8,9
1501676522,4,4
1501677121,6,1
1501677722,11,0
1501678322,1,3
1501678922,3,18
1501679522,9,5
1501680122,11,5
1501680722,12,3
1501681321,2,0
1501681922,12,12
1501682522,6,22
1501683722,3,22
1501684321,6,0
1501684922,9,15
1501686121,5,12
1501686721,8,5
1501687321,13,2
1501687921,5,0
1501688522,4,11
1501689122,7,0
1501689722,0,26
1501690322,8,8
1501690921,10,7
1501691521,11,0
1501692122,5,0
1501692721,3,2
1501693323,7,16
1501693921,8,15
1501694521,1,8
1501695121,11,4
1501695722,5,6
1501696321,2,2
1501696921,3,0
1501697522,1,4
1501698722,8,0
1501699321,1,15
1501699922,3,15
1501700521,23,0
1501701121,7,18
1501701722,5,18
1501702922,4,0
1501703521,13,20
1501704121,5,7
1501705321,1,15
1501705922,11,0
1501706521,8,0
1501707122,3,18
1501707721,9,23
1501708321,4,4
1501708922,5,9
1501709522,12,5
1501710122,2,0
1501710722,4,3
1501711322,4,2
1501711921,4,14
1501712521,3,0
1501713722,6,27
1501714322,9,0
1501714921,4,14
1501715522,12,0
1501716122,3,10
1501716721,11,0
1501717322,38,10
1501717921,8,0
1501718522,4,0
1501719122,6,10
1501719722,15,0
1501720321,6,3
1501720922,3,7
1501722121,6,15
1501723322,0,12
1501723922,13,25
1501724522,24,9
1501725122,3,0
1501725721,5,0
1501726922,5,28
1501728122,8,18
1501728722,7,1
1501729321,4,0
1501730521,4,18
1501731121,0,15
1501731722,5,0
1501732322,3,5
1501732921,8,1
1501733521,14,0
1501734122,7,4
1501735322,9,10
1501735921,21,0
1501736522,2,3
1501737121,3,15
1501737721,3,2
1501738322,8,4
1501738921,25,7
1501739522,1,3
1501740121,2,5
1501740721,5,0
1501741322,6,9
1501742521,26,3
1501743121,4,11
1501743722,1,0
1501744321,3,14
1501744922,1,6
1501746122,0,5
1501746722,3,19
1501747322,2,3
1501747922,4,15
1501748521,7,7
1501749122,7,0
1501749721,3,0
1501750321,3,1
1501750922,1,0
1501751521,2,15
1501752122,0,10
1501752723,1,7
1501753321,2,0
1501753921,6,3
1501754521,3,10
1501755122,7,0
1501755721,7,13
1501756322,23,11
1501756922,1,7
1501757521,8,0
1501758121,8,10
1501758721,2,17
1501759321,2,7
1501759921,1,0
1501760521,1,17
1501761721,4,18
1501762321,4,0
1501762922,3,0
1501763522,0,19
1501764121,3,0
1501765321,5,12
1501765921,2,8
1501766522,7,9
1501767721,9,23
1501768922,5,14
1501770122,8,6
1501770721,1,11
1501771322,7,0
1501771921,3,3
1501772521,16,0
1501773122,2,5
1501773722,3,0
1501774921,4,32
1501776122,4,5
1501776721,2,5
1501777321,11,36
1501777921,5,19
1501778521,1,0
1501779121,11,2
1501779721,5,18
1501780322,6,0
1501780921,5,9
1501781521,2,22
1501782121,4,0
1501782721,2,4
1501783322,2,5
1501783922,4,7
1501784522,8,0
1501785722,4,45
1501786321,11,0
1501786922,7,55
1501787522,8,14
1501788121,2,4
1501788721,2,0
1501789322,3,0
1501789921,12,17
1501790522,16,0
1501791122,5,4
1501791722,5,23
1501792321,4,7
1501792922,4,0
1501794121,6,30
1501795321,4,36
1501795921,1,4
1501796522,7,10
1501797122,8,5
1501797721,6,3
1501798321,0,5
1501798922,6,10
1501799521,2,0
1501800121,5,0
1501800721,2,18
1501801322,2,0
1501801921,26,9
1501802522,4,0
1501803721,14,7
1501804322,1,41
1501804923,6,4
1501805521,11,10
1501806122,5,5
1501806722,2,6
1501807321,4,0
1501807923,8,3
1501808522,12,0
1501809122,6,1
1501809722,4,0
1501810321,8,1
1501810922,7,35
1501811521,8,0
1501812122,13,4
1501812722,1,0
1501813321,10,0
